VZ	38.33	38.44	37.92	38.41
GE	35.48	35.48	35.09	35.12
GM	34.44	34.78	34.06	34.1871
GS	218	219.79	215.6	216.5
PFE	25.87	25.87	25.56	25.6
CAT	67.78	67.78	67.08	67.26
CVX	70.87	71.26	70.59	71.07
C	53.65	54.01	53.15	53.77
MRK	43.4	43.4	42.82	42.94
AIG	69.2	69.32	68.77	68.79
AA	34.7	35.24	34.56	35.08
XOM	75.28	75.55	75	75.22
BAC	53.7	53.72	52.75	52.87
HD	41.25	41.59	40.81	40.96
CSCO.O	27.38	27.66	27.3	27.6
BA	90.23	90.71	90	90.28
MSFT.O	29.12	29.33	28.86	28.88
T	36.99	37.17	36.85	37
DIS	34.98	35.21	34.98	35.14
INTC.O	20.97	20.99	20.75	20.8
JPM	51.58	51.61	50.74	51.03
DD	52.64	53.11	52.01	52.99
WMT	49.51	49.86	49.3	49.57
UTX	67.38	67.58	67.04	67.55
TRV	40.8	41.06	40.62	40.89
HPQ	89.35	90.26	88.81	88.9
AAPL.O	58.02	58.24	57.78	58.02
AXP	97.74	98.4	97.46	97.73
IBM	84.84	85.71	84.53	85.38
MO	108.24	108.24	107.29	107.8
NKE	47.98	48.02	47.55	47.69
HON	47.5	47.92	47.2	47.26
KO	46.14	46.21	45.84	46.07
V	54.12	54.13	52.9	53.03
MCD	76.44	76.56	75.95	76.21
UNH	64.71	64.71	64	64.15
MMM	64.63	64.91	64.47	64.82
