VZ	37.3	38.21	37.3	37.89
GE	36.55	36.73	36.52	36.67
GM	32.06	32.8	31.86	32.77
GS	213	220.51	213	220.5
PFE	26.37	26.85	26.27	26.82
CAT	59.96	60.11	59.54	59.75
CVX	72.5	73.25	71.74	72.9
C	54.5	54.84	54.3024	54.49
MRK	45.73	46.32	45.53	45.73
AIG	69.75	69.88	69.33	69.8
AA	31.55	31.98	31.51	31.8145
XOM	74.48	74.96	73.76	74.85
BAC	53.4	53.66	52.58	53.1
HD	40.43	41	40.43	40.69
CSCO.O	26.12	27.05	26.1	27.04
BA	87.36	87.73	86.54	87.66
MSFT.O	30.9	31.29	30.68	31.23
T	35.5	37.5	35.5	37.5
DIS	35.39	35.74	35.25	35.35
INTC.O	20.68	20.87	20.47	20.86
JPM	49.83	50.37	49.65	49.83
DD	49.68	50.41	49.68	50.29
WMT	48.15	48.69	48	48.61
UTX	65.85	66.93	65.85	66.14
TRV	42.22	42.77	12.85	42.41
HPQ	86.1	87.13	86.02	86.99
AAPL.O	57.66	58.93	57.54	57.54
AXP	97.25	97.58	96.61	97.41
IBM	87.9	88.4	87.66	88.2
MO	96.76	97.28	96.59	96.9093
NKE	44.4	44.82	44.36	44.42
HON	48.14	48.17	47.95	48.12
KO	45.19	45.2	44.05	44.4
V	51.47	52.31	50.78	51.8
MCD	79.1	79.65	79.03	79.49
UNH	66.58	67.08	66.32	67.01
MMM	65.6	65.72	65.11	65.49
