VZ	28.3	28.45	27.871	28.38
GE	9.66	9.99	9.3	9.65
GM	2.18	2.84	2.18	2.4
GS	97.94	99.69	95.85	98.85
PFE	13.96	14.67	13.8501	14.57
CAT	27.02	27.63	26.03	26.78
CVX	64.18	64.18	62.13	63
C	1.76	1.9	1.66	1.79
MRK	24.24	27.67	24.19	27.09
AIG	0.428	0.519	0.42	0.5
AA	5.86	6.03	5.6418	5.78
XOM	67.78	67.78	66.43	67.4
BAC	6.1	6.42	5.5572	5.87
HD	20.35	20.993	19.86	20.71
CSCO.O	15.51	15.68	15.25	15.53
BA	33.63	34.08	32.9764	33.49
MSFT.O	17.24	17.24	16.19	16.64
T	24.42	24.74	23.865	24.37
DIS	17.68	17.7	17.03	17.18
INTC.O	14.4	14.73	14.26	14.73
JPM	21.75	24.3	21.75	23.74
DD	19.5	19.58	18.92	19.5
WMT	48	49.46	48	49.19
UTX	41.81	42.2	40.34	40.58
TRV	36.96	38.43	36.43	38.34
HPQ	29.79	30	29.15	29.45
AAPL.O	96.94	97.25	95.06	95.91
AXP	13.25	13.35	11.93	13
IBM	90.4	90.85	89.34	90.5
MO	16.35	16.85	16.1	16.72
NKE	45.39	45.39	43.3	43.9
HON	27.46	27.46	26.11	26.95
KO	41.45	41.45	40.45	41.22
V	54.25	55.22	51.73	52.1
MCD	53	53	51.88	52.38
UNH	20.42	21.63	20.42	21.36
MMM	48.79	48.79	47.33	48.01
JNJ	49.69	50.83	49.27	50.64
PG	46	47.13	45.67	47.02
