VZ	34.53	34.59	33.97	34.24
GE	29.05	29.1	28.73	28.83
GM	10.6	10.79	10.07	10.27
GS	180.77	180.9	177.54	178.5
PFE	19.51	19.54	19.24	19.44
CAT	68.18	71.54	67.36	70.33
CVX	82.4	84.62	82.02	84.55
C	19.93	20.219999	19.28	19.5
MRK	34.7	35.56	34.48	35.24
AIG	29.45	29.55	26.65	26.84
AA	31.75	32.69	31.75	32.35
XOM	79.45	79.45	77.2675	78.45
BAC	31.8	33.94	31.8	33.17
HD	24.89	24.95	24.41	24.75
CSCO.O	24.01	24.2324	23.47	23.88
BA	64.8	66.02	64.03	65.0787
MSFT.O	26.26	27.15	26.21	26.98
T	31.05	31.27	30.46	30.78
DIS	31.05	31.5973	30.84	31.42
INTC.O	23.02	23.04	22.47	22.8
JPM	41.65	42.24	40.34	41.1
DD	43.93	44.46	43.8101	44.01
WMT	60.34	60.99	59.85	60.2
UTX	65.54	66.7	64.98	66.6
TRV	44.47	44.74	44.18	44.18
HPQ	45	45.45	44.66	45.38
AAPL.O	161	164.96	158.1	163.69
AXP	38.12	38.44	37.54	37.85
IBM	128.1	129.47	127.8	128.86
MO	21.2	21.46	20.99	21.23
NKE	61.49	62.54	60.47	61.711
HON	51.59	51.59	50.58	51.25
KO	54.91	55.47	54.68	54.8
V	73	73.5	71.02	71.3
MCD	62.33	62.4	61.56	62.14
UNH	30.45	30.45	29.39	29.61
MMM	71.88	72.05	70.86	71.81
JNJ	70.45	71.47	70.1	71.11
PG	67.97	68.095	67.32	67.77
