VZ	30.69	30.79	30.4556	30.48
GE	35.38	35.54	35.18	35.4455
GM	18.65	18.98	18.63	18.81
GS	127.65	128.41	127.35	128.11
PFE	24.07	24.07	23.88	23.9
CAT	59.21	59.21	58.25	58.555
CVX	57	57.49	56.54	57.1039
C	49.16	49.272	48.95	49.24
MRK	32	32.23	31.9	32.16
AIG	68	68.19	67.85	68.0541
AA	29.32	29.5	29.15	29.5
XOM	57.08	57.44	56.66	57.1
BAC	46.76	47.1	46.76	46.94
HD	41.45	41.75	41.14	41.73
CSCO.O	17.32	17.38	17.28	17.36
BA	71.91	72.04	70.4	71.715
MSFT.O	26.5	26.67	26.47	26.64
T	24.52	24.77	24.45	24.63
DIS	24.191	24.38	24.191	24.2714
INTC.O	26.01	26.13	25.89	26.01
JPM	40.1	40.41	40.01	40.3
DD	42.88	43.16	42.77	42.9862
WMT	48.25	48.57	48.15	48.34
UTX	57.95	57.95	57.17	57.28
TRV	28.91	29.0301	28.6	28.7752
HPQ	74.25	74.25	73.25	73.28
AAPL.O	52.45	52.65	52.25	52.65
AXP	83.3	84.06	83.3	83.55
IBM	76.5	76.9	75.7	76.08
MO	86.75	87.47	86.58	87
NKE	38.36	38.42	37.9196	38.0927
HON	41.22	41.27	41.11	41.11
KO	31.02	31.28	31.02	31.2052
V	34.6	34.7	34.33	34.55
MCD	63.76	64.04	63.3001	63.5
UNH	78.86	78.93	78.43	78.644
MMM	61.15	61.5	61.02	61.11
JNJ	58.17	59.118	58.17	58.88
