VZ	28.8	29.09	28.72	28.91
GE	15.58	15.93	15.34	15.53
GM	184.59	185.6	179	179.7
GS	17.9	18.05	17.4	17.45
PFE	59.61	60.12	58.17	58.44
CAT	76.98	78.36	76.35	76.9
CVX	4.45	4.55	4.39	4.45
C	33.54	33.77	32.5	32.95
MRK	40.08	41.0666	38.9	39.2
AIG	13.73	14.16	13.6	13.86
AA	72.7	74.29	72.3	73.37
XOM	17	17.14	16.48	16.59
BAC	26.9	27.21	26.225	26.45
HD	23.97	24.49	23.87	23.92
CSCO.O	52.48	52.48	50	50.7
BA	26.37	26.74	26.21	26.56
MSFT.O	25.99	26.16	25.81	26.16
T	29.35	29.96	29.215	29.23
DIS	20.26	20.39	19.7	19.87
INTC.O	45.89	46.39	44.52	44.75
JPM	33.87	34.79	33.33	33.63
DD	51.55	51.95	50.37	50.55
WMT	64.96	66.2599	64.96	65.4
UTX	48.58	48.93	48	48.15
TRV	48.5	49.03	47.87	47.87
HPQ	200.5	208.63	198.825	205
AAPL.O	35.4	36.35	34.75	35.6
AXP	122.8	124.1	120.52	121
IBM	18.83	18.83	18.04	18.19
MO	65.11	65.79	64.73	64.75
NKE	37.79	37.9	36.85	36.96
HON	53.85	54.689999	53.7	54.08
KO	74.5	76.9666	74.5	75.78
V	58.62	59.45	58.01	58.7
MCD	26.25	26.25	24.75	25.1
UNH	75.93	77.29	75.84	77.02
MMM	60.55	61.06	60.3	60.3
JNJ	57.69	58.24	57.41	57.49
