VZ	37.27	37.83	37.02	37.82
GE	35.66	36.11	35.58	36.05
GM	33.62	33.99	32.26	33.06
GS	174	176.77	173.37	176.56
PFE	28.41	28.42	28.03	28.33
CAT	65.15	65.54	64.13	65.5332
CVX	62.94	63.9	62.24	63.8
C	50.03	51.1	49.85	51.02
MRK	41.79	42.28	41.79	41.94
AIG	66.69	67.27	66.58	67.15
AA	27.29	27.41	26.67	27.16
XOM	65.49	66.75	64.85	66.62
BAC	54.45	55	54.18	54.8443
HD	36.9	37.61	36.65	37.49
CSCO.O	23.4	23.9878	23.26	23.96
BA	82.07	83.96	81.78	83.78
MSFT.O	27.37	27.97	27.36	27.96
T	32.73	33.55	32.33	32.99
DIS	30.79	31.27	30.79	31.19
INTC.O	20.57	20.91	20.48	20.9
JPM	47.4	47.75	46.97	47.49
DD	42.91	43.27	42.75	43.21
WMT	49.26	49.65	48.15	49.55
UTX	64.98	65.29	64.5	65.15
TRV	37.37	38.13	37.15	37.85
HPQ	74.25	76.5	73.23	74.8
AAPL.O	55.97	56.62	55.6614	56.56
AXP	81.65	83.24	81.46	83.1
IBM	75.64	77.11	75.64	76.7
MO	87.7	89.52	87.7	89.3
NKE	41.65	42.5	41.55	42.5
HON	44.45	44.85	44.42	44.85
KO	39.6	40.08	39.6	40
V	49.58	50	49.06	50
MCD	74.08	75.02	74.03	74.03
UNH	65.5	65.87	65.38	65.83
MMM	62.3	63.52	62.05	63.34
