VZ	35	36.15	34.7	35.84
GE	28.8	29.75	28.55	29.65
GM	14.54	16.2801	14.4	14.74
GS	189.05	189.924	184.71	187.8
PFE	18.6	19.2	18.6	19.2
CAT	74.3	74.98	71.82	72.75
CVX	85.55	85.75	82.36	82.65
C	20.8	22.2	20.51	21.2
MRK	31.96	32.1	31.21	32
AIG	28.22	31	28.17	30.15
AA	33.52	33.57	32.49	32.86
XOM	82.86	82.96	80.66	80.99
BAC	32.35	34.23	31.7	33.4
HD	24	25.78	23.82	25.03
CSCO.O	21.92	22.6	21.83	22.29
BA	69	69.4	65.79	66.97
MSFT.O	25.95	26.82	25.8	26.59
T	31.7	33.56	31.7	33.3
DIS	30.9	31.18	30.41	31.15
INTC.O	22.07	22.6	22.02	22.42
JPM	40.89	42.9	39.46	42
DD	46	46	44.89	45.2523
WMT	59.07	59.07	56.7	58.09
UTX	65.775	65.95	64.77	65.78
TRV	45.09	46.27	44.67	45.6
HPQ	43.2	44.635	43.2	44.42
AAPL.O	162.1	168.28	161.67	166.26
AXP	38	39.76	37.15	39.02
IBM	130.02	130.51	128.38	129.78
MO	20.6	21.25	20.5	21.1
NKE	58.67	60.38	58.55	59.6
HON	52.130001	52.77	51.62	52.73
KO	51.5	52.71	51.09	52.5
V	73.6	74.97	72.65	73.6
MCD	61.12	61.85	58.58	59.52
UNH	26.5	28.25	26.21	28
MMM	70.3	71.02	70.07	70.8
JNJ	68.3	68.33	67.64	68.27
PG	64.11	64.92	63.8	64.7
