VZ	34.6	34.84	34.49	34.67
GE	34.7	34.93	34.67	34.77
GM	34.05	35.15	33.79	34.65
GS	102.24	103.6	102.24	102.767
PFE	27.65	27.66	26.85	27.11
CAT	95.75	96.08	95.53	95.93
CVX	55.95	57.21	55.95	56.9135
C	46.42	46.64	46.07	46.16
MRK	30.8	31.34	30.8	31.13
AIG	58.45	58.84	58.38	58.61
AA	26.2	26.28	26	26.1575
XOM	57.6	58.43	57.6	58.35
BAC	45.77	45.77	44.57	45
HD	39.2	39.5	39.08	39.3802
CSCO.O	19.15	19.21	18.9	19.01
BA	66.6	66.6	64.46	64.75
MSFT.O	24.9	24.99	24.67	24.75
T	19.17	19.36	19.15	19.2535
DIS	25.26	25.49	24.97	25.15
INTC.O	26.11	26.36	26.02	26.24
JPM	35.3	35.32	35.01	35.1
DD	43.15	43.32	42.74	42.83
WMT	48.3	48.51	48.16	48.318
UTX	51.56	51.97	51.25	51.4222
TRV	23.54	23.85	23.47	23.48
HPQ	36.9	37.01	36.3	36.5
AAPL.O	53.4	53.68	53.4	53.478
AXP	74.64	75.3	74.35	74.67
IBM	65.08	65.28	64.82	65.03
MO	86.37	86.4	85.36	85.782
NKE	36.63	36.9	36.12	36.2706
HON	42.01	42.45	41.9	42.243
KO	31.62	31.79	31.36	31.5
V	27.8	28.11	27.73	27.94
MCD	52.85	53.1	52.2	53
UNH	72.3	73.02	71.05	73
MMM	65.1	65.41	64.4	64.66
JNJ	53	53.45	52.57	52.9
