date	COMPANY	Open	High	Low	Close	Open_p	High_p	Low_p	Close_p
2010-11-16	VZ	32.51	32.73	32.0	32.17	-0.001842186060792228	-0.007881176113974098	-0.01750076757752539	-0.02189115232593486
2010-11-16	JPM	46.0	46.31	45.16	45.65	-0.015410958904109595	-0.008987802268349943	-0.020390455531453466	-0.011048526863084884
2010-11-16	GM	166.87	167.22	164.67	165.3	-0.0007784431137723979	-0.012437546507919617	-0.003449527959332066	-0.007981755986316896
2010-11-16	V	78.86	78.9	77.1501	77.6	0.00012682308180100854	-0.005921670432593951	-0.02068926123381576	-0.018591121790818232
2010-11-16	AA	70.2	70.2	68.59	69.02	-0.007212558336868735	-0.01473684210526316	-0.022934472934472927	-0.01764873327640204
2010-11-16	IBM	24.69	24.81	24.26	24.37	-0.05074971164936559	-0.046136101499423376	-0.015821501014198658	-0.012560777957860592
2010-11-16	BAC	31.3	32.68	31.3	31.75	-0.004452926208651453	0.022848200312989064	0.001279590531030106	0.006339144215530945
2010-11-16	CSCO.O	63.49	63.61	61.84	62.78	0.006340148993501327	-0.007334612754849923	-0.013409274016639938	-0.009779179810725513
2010-11-16	HD	19.88	19.97	19.355	19.48	-0.014377788795240543	-0.018190757128810242	-0.028850978424485696	-0.02306920762286868
2010-11-16	MMM	63.91	64.13	62.69	64.13	-0.002029981261711611	-0.008196721311475419	-0.020392218142042395	0.0003119638121977797
2010-11-16	WMT	74.7	75.31	73.8097	74.16	-0.003069531562791994	-0.005414685684099307	-0.014293496833339803	-0.015270216438720063
2010-11-16	MRK	42.19	42.3499	41.34	41.75	-0.023605646841009076	-0.01990511455681565	-0.012186379928315394	-0.016489988221437102
2010-11-16	KO	76.17	76.17	74.38	74.73	-0.01804821451592098	-0.021705625481633684	-0.02452459016393449	-0.01993442622950814
2010-11-16	PFE	81.55	82.35	79.74	80.58	0.007785467128027523	-0.014480612733365317	0.004282115869017389	-0.014914425427872802
2010-11-16	DD	53.25	55.32	53.25	54.5	-0.019156382390863813	0.018596943472656946	-0.011509188787822477	0.010007412898443313
2010-11-16	GE	16.07	16.27	15.7615	15.87	-0.011076923076923095	-0.009436834094368463	-0.025865265760197764	-0.019765287214329907
2010-11-16	BA	26.1	26.12	25.66	25.85	-0.007227082540889995	-0.013222516055912292	-0.019862490450725745	-0.013358778625954137
2010-11-16	AIG	13.3	13.48	12.87	13.05	-0.022058823529411686	-0.014619883040935644	-0.03667664670658688	-0.024663677130044803
2010-11-16	MCD	35.21	35.47	34.8299	35.47	-0.03981456231251701	-0.03272429779110997	-0.01721501128668157	0.0
2010-11-16	T	37.0	37.25	36.68	36.9	-0.019867549668874163	-0.01637179825719559	-0.012385568120624635	-0.006729475100942128
2010-11-16	HON	62.85	62.98	61.8201	62.16	-0.0022225750119067023	-0.005369551484523116	-0.01403349282296662	-0.01270648030495558
2010-11-16	HPQ	307.37	307.84	299.82	301.79	-0.0034367603670201197	-0.008247422680412342	-0.021794453507340994	-0.018217899085851696
2010-11-16	AAPL.O	42.42	42.63	41.5	41.93	-0.007951356407857713	-0.016835793357933504	-0.02283965151871903	-0.01803278688524601
2010-11-16	INTC.O	39.97	40.12	39.08	39.72	0.022773797338792257	-0.012552301255230214	0.0	-0.005259203606311047
2010-11-16	MO	81.67	82.2	80.27	80.6105	-0.011498426531106332	-0.011425135297654876	-0.012061538461538457	-0.018669630563850514
2010-11-16	NKE	47.59	49.46	47.57	47.59	0.001473063973064015	0.02913881929936979	0.001052188552188582	-0.0033633085238718996
2010-11-16	DIS	21.22	21.3	20.892	21.1	-0.014398513701811555	-0.016166281755196188	-0.01730950141110077	-0.007525870178739402
2010-11-16	TRV	42.27	42.4	41.47	41.82	0.001184272856466162	-0.013953488372093092	-0.017764092846991986	-0.013679245283018782
2010-11-16	AXP	142.31	143.64	141.201	142.25	-0.007601115760111576	-0.007464058230986503	-0.014730099363626348	-0.008710801393728262
2010-11-16	JNJ	64.24	64.42	63.111999999999995	63.45	-0.0013990362194933326	-0.007395993836671888	-0.004542586750788669	-0.013065795613625864
2010-11-16	UTX	56.21	56.78	54.5	54.71	-0.0017758835020422747	-0.007689619014330629	-0.03214349138696504	-0.029964539007092172
2010-11-16	XOM	12.05	12.1	11.72	11.99	-0.020325203252032464	-0.016260162601626105	-0.028192371475953548	-0.005804311774461057
2010-11-16	C	34.6	34.6	33.96	34.1	-0.0031691155286660555	-0.010155914747532413	-0.016393442622950727	-0.014450867052023142
2010-11-16	MSFT.O	28.6	28.63	28.045	28.25	0.0035087719298245723	-0.008999653859466994	-0.014581869290231864	-0.014649459365190132
2010-11-16	CAT	83.9	84.14	81.975	82.48	-0.023282887077997638	-0.02276422764227637	-0.033769448373408895	-0.028504122497055362
2010-11-16	GS	16.64	16.84	16.51	16.76	0.0	-0.008244994110718551	-0.007812499999999889	-0.0017867778439546456
2010-11-16	UNH	85.63	85.78	84.0	84.24	-0.012910662824207497	-0.01220635651773383	-0.02506963788300831	-0.022737819025522188
2010-11-16	CVX	4.28	4.3	4.19	4.23	0.007058823529411784	-0.016018306636155666	-0.014117647058823457	-0.016279069767441756
