date	COMPANY	Open	High	Low	Close	Open_p	High_p	Low_p	Close_p
2010-10-07	V	75.7	75.99	75.54	75.86	-0.0026350461133070047	0.000790201501382759	0.001856763925729421	0.003970354685018496
2010-10-07	JPM	46.0	46.31	45.5901	46.2	0.002178649237472907	0.007396127909506278	0.0015399824253075067	0.0074138682948103884
2010-10-07	NKE	45.83	45.83	45.07	45.72	0.01799200355397601	-0.0004362050163577713	0.0011106175033317456	0.0006763101045981212
2010-10-07	AAPL.O	38.1	38.25	37.75	37.87	-0.009102730819245841	-0.00981128167956713	-0.005270092226614009	-0.0044689800210305775
2010-10-07	INTC.O	39.99	40.32	39.24	39.5	-0.0057185479860765165	0.0024863252113376255	-0.004818665990362625	-0.009280160521695446
2010-10-07	BA	24.5	24.7499	24.39	24.53	0.002044989775051187	0.008553382233088769	0.01035625517812755	0.004916018025399538
2010-10-07	DD	54.56	54.87	54.05	54.36	0.010370370370370363	0.004485125858123551	0.0018349984244963036	-0.0025688073394495303
2010-10-07	GE	16.95	17.1193	16.865	17.05	0.025408348457350183	0.007610359034726288	0.023982999392835325	0.008279124778237668
2010-10-07	GS	17.21	17.5	17.2	17.4	0.0017462165308499422	0.007484168105929667	0.0017472335468839972	0.007527504342790925
2010-10-07	UNH	89.94	89.95	88.5	88.9	0.012837837837837762	0.0005673033070445754	-0.0027045300878971723	-0.01101346089665145
2010-10-07	CVX	4.12	4.19	4.11	4.17	-0.002421307506053183	0.004796163069544557	0.10377054463422519	0.017073170731707332
2010-10-07	MRK	40.6	41.37	40.2	40.51	0.017288900025056453	0.012481644640234935	0.010812169977369779	-0.002216748768472998
2010-10-07	DIS	19.35	19.53	19.23	19.42	0.01308900523560208	0.008546567171886732	0.006806282722513046	0.008307372793354029
2010-10-07	CSCO.O	68.89	69.45	67.8	68.79	0.003495994173343009	0.001297577854671328	-0.009206488382288658	0.0030621172353457737
2010-10-07	T	33.8	34.0	33.71	33.91	-0.0011820330969268822	0.0026540843409024184	0.007772795216741235	0.005634638196915676
2010-10-07	AA	64.2	64.2	63.37	63.85	0.014698909435751473	0.003965821375401912	0.01635926222935047	-0.0012513686844985994
2010-10-07	BAC	31.8	32.1	31.6	31.74	0.0034711265383402523	0.007216818324442986	0.0018610520175135203	0.0
2010-10-07	HON	59.8	59.8	59.22	59.44	-0.003997335109926725	-0.003997335109926725	-0.002526528549772533	-0.006020066889632081
2010-10-07	XOM	13.46	13.52	13.23	13.31	-0.009565857247976428	-0.011695906432748537	-0.006808951481528713	-0.005974607916355512
2010-10-07	AIG	12.45	12.66	12.15	12.54	0.020491803278688492	0.01686746987951815	0.0016488046166529546	0.013742926434923142
2010-10-07	C	36.73	37.4	36.639998999999996	36.71	-0.008904479222881956	0.005106154259607587	-0.005428908794788523	-0.008105917319643274
2010-10-07	TRV	40.9	40.96	40.48	40.8	-0.004381694255111923	-0.005825242718446644	0.0004943153732079875	0.0034431874077718305
2010-10-07	MCD	34.2	34.58	33.95	34.3398	-0.021179164281625473	-0.017892644135188984	0.00029463759575731885	0.011481590574373923
2010-10-07	MSFT.O	28.67	28.67	28.05	28.25	-0.016466552315608785	-0.018150684931506733	-0.007430997876857748	-0.011200560028001405
2010-10-07	PFE	79.0	79.62	77.91	79.0	-0.008160703075957398	-0.0026618231923087876	-0.00738947636641607	0.0
2010-10-07	MO	81.26	81.4	80.32	80.817	-0.0004920049200490828	0.0010071558484519016	0.0	-0.003822397201428407
2010-10-07	JNJ	60.85	61.14	60.7	60.8	-0.001640689089417613	0.002459386704069866	0.0009894459102903763	-0.001149991785772908
2010-10-07	UTX	53.41	53.42	52.4103	52.61	0.009640831758034096	0.009829867674858273	-0.0011377930245854984	-0.002856292657224091
2010-10-07	IBM	24.49	24.690001000000002	24.43	24.57	0.009896907216494721	0.006604737442922337	0.007422680412371152	0.005319148936170137
2010-10-07	CAT	84.0	84.5	82.96	83.52	0.007315025782467899	0.0027293224160436225	-0.0028846153846154854	-0.002746268656716455
2010-10-07	HD	22.28	22.49	22.13	22.42	0.0104308390022676	0.004466279589102173	0.01050228310502277	0.006283662477558405
2010-10-07	AXP	137.8	139.49	137.65	139.27	0.0010169984018597589	0.011090171064076504	0.00687586862702072	0.009495505943751814
2010-10-07	MMM	63.15	63.47	63.0	63.22	0.005573248407643394	0.0018942383583266942	0.007677543186180413	0.000158202816010089
2010-10-07	VZ	33.5	33.7	32.86	32.93	-0.0011926058437685683	0.0014858841010403356	0.0033587786259541286	-0.018187239117471665
2010-10-07	WMT	73.0	73.37	72.440002	72.78	0.006202618883528688	0.006034561956070217	0.001105610834715387	-0.001235076163030091
2010-10-07	HPQ	290.29	291.0	287.21	289.42	0.000654946570148196	-0.002638723185633629	0.0057432523525762225	0.0032932367317224376
2010-10-07	GM	151.29	152.5	150.0505	151.1	0.008599999999999941	0.0013131976362441566	0.006915179170581043	0.0002647954455183843
2010-10-07	KO	74.07	74.76899999999999	73.58	73.61	-0.013057961359093984	-0.009682119205298156	-0.0029810298102981303	-0.009419997308572237
