date	COMPANY	Open	High	Low	Close	Open_p	High_p	Low_p	Close_p
2010-11-17	XOM	11.88	12.02	11.6	11.65	-0.014107883817427336	-0.006611570247933907	-0.010238907849829393	-0.028356964136780682
2010-11-17	MO	80.675	81.93	80.5901	81.5418	-0.012183176196890022	-0.003284671532846617	0.003987791204684399	0.011553085516154749
2010-11-17	HD	19.5	19.67	19.392	19.46	-0.019114688128772594	-0.015022533800700955	0.0019116507362437751	-0.0010266940451745254
2010-11-17	GE	15.9	15.95	15.76	15.85	-0.010578718108276264	-0.019668100799016597	-9.516860704883445e-05	-0.001260239445494582
2010-11-17	AXP	142.4	142.5	141.44	142.5	0.0006324221769375971	-0.007936507936507797	0.0016926225734945621	0.0017574692442883233
2010-11-17	MRK	41.4	42.27	41.4	41.78	-0.018724816307181813	-0.0018866632506805425	0.0014513788098693414	0.0007185628742514272
2010-11-17	BAC	31.99	31.99	30.685	30.87	0.022044728434504668	-0.021113831089351276	-0.019648562300319528	-0.027716535433070844
2010-11-17	IBM	24.42	24.59	24.3006	24.46	-0.010935601458080146	-0.008867392180572309	0.0016735366859026435	0.0036930652441526934
2010-11-17	MSFT.O	28.28	28.32	27.93	28.02	-0.01118881118881121	-0.010827803003842118	-0.004100552683187764	-0.00814159292035399
2010-11-17	AIG	13.05	13.09	12.9	12.98	-0.018796992481203034	-0.028931750741839846	0.002331002331002363	-0.005363984674329525
2010-11-17	GM	165.5	166.0	154.787	164.89	-0.008209983819739919	-0.007295778016983556	-0.06001700370437835	-0.002480338777979596
2010-11-17	T	37.26	37.32	36.77	37.24	0.007027027027026955	0.0018791946308724938	0.002453653217012075	0.009214092140921393
2010-11-17	INTC.O	39.75	39.94	38.98	39.26	-0.005504128096072036	-0.004486540378863424	-0.0025588536335722223	-0.011581067472306139
2010-11-17	AA	68.8	69.3501	68.58	69.07	-0.019943019943020057	-0.012106837606837728	-0.0001457938474996867	0.0007244277021152268
2010-11-17	CSCO.O	62.55	62.9	62.23	62.5	-0.014805481178138402	-0.011161767017764501	0.0063065976714100636	-0.004460019114367664
2010-11-17	WMT	73.83	74.03	73.4306	73.64	-0.011646586345381627	-0.01699641481874914	-0.005136181287825448	-0.007011866235167141
2010-11-17	PFE	80.77	81.42	80.08	81.25	-0.009564684242795884	-0.011293260473588251	0.004263857536995319	0.008314718292380174
2010-11-17	KO	75.1	76.325	74.87	75.73	-0.014047525272417039	0.0020349218852566686	0.006587792417316551	0.01338150675766081
2010-11-17	UTX	54.97	55.54	54.830002	55.4399	-0.022060131649172754	-0.021838675589996526	0.0060550825688072685	0.013341253884116222
2010-11-17	VZ	32.0	32.51	31.96	32.38	-0.015687480775146034	-0.006721662083715163	-0.0012499999999999734	0.00652782095119675
2010-11-17	CAT	82.5	83.11	82.14	82.67	-0.0166865315852206	-0.012241502258141246	0.002012808783165676	0.002303588748787666
2010-11-17	NKE	48.6	49.12	48.18	48.9009	0.021222945997058096	-0.0068742418115649295	0.012823207904141265	0.027545702878756018
2010-11-17	JPM	45.68	45.99	45.5	45.8	-0.006956521739130417	-0.00690995465342259	0.0075287865367583695	0.003285870755750153
2010-11-17	C	34.2	34.93	34.2	34.93	-0.011560693641618491	0.009537572254335158	0.007067137809187329	0.024340175953079024
2010-11-17	GS	16.6	16.66	16.45	16.48	-0.0024038461538461453	-0.0106888361045131	-0.003634161114476231	-0.01670644391408116
2010-11-17	AAPL.O	41.6	42.08	41.4	41.41	-0.019330504479019295	-0.012901712409101651	-0.002409638554216942	-0.012401621750536718
2010-11-17	HON	62.4	62.71	62.1	62.52	-0.007159904534606243	-0.004287075261987905	0.00452765362721852	0.005791505791505891
2010-11-17	V	77.75	78.52	77.42	78.38	-0.014075576971848802	-0.004816223067173775	0.0034983752451391847	0.010051546391752542
2010-11-17	TRV	41.9	42.1099	40.775	41.08	-0.008753252898036523	-0.006841981132075348	-0.016759102965999473	-0.017694882831181258
2010-11-17	JNJ	63.45	63.48	63.14	63.27	-0.012297633872976221	-0.014591741695125782	0.0004436557231588534	-0.0028368794326241176
2010-11-17	BA	25.81	25.91	25.54	25.63	-0.011111111111111183	-0.008039816232771835	-0.004676539360872978	-0.008510638297872464
2010-11-17	HPQ	302.5	303.86	298.15	301.5	-0.01584409669128417	-0.012928794178794	-0.005570008671869853	-0.0009609330991749987
2010-11-17	DD	54.5	54.61	53.58	53.77	0.023474178403755763	-0.012834417932031883	0.006197183098591408	-0.013394495412843987
2010-11-17	MMM	63.69	63.69	62.96	63.19	-0.0034423407917383297	-0.006861063464837058	0.004306907002711746	-0.014657726493060963
2010-11-17	CVX	4.23	4.25	3.7236	4.21	-0.011682242990654124	-0.011627906976744096	-0.11131264916467798	-0.004728132387706974
2010-11-17	UNH	83.81	84.495	83.6	83.95	-0.02125423332944054	-0.014980181860573483	-0.004761904761904856	-0.0034425451092117143
2010-11-17	DIS	21.0	21.2	20.951999999999998	21.14	-0.010367577756833168	-0.0046948356807512415	0.0028719126938541173	0.0018957345971564177
2010-11-17	MCD	35.01	35.38	34.6	35.0912	-0.0056802044873616175	-0.002537355511699979	-0.006600650590441015	-0.010679447420355204
