date	COMPANY	Open	High	Low	Close	Open_p	High_p	Low_p	Close_p
2010-05-10	GS	16.91	17.25	16.76	16.95	0.015006002400960394	0.02556480380499404	0.021951219512195363	0.029769137302551485
2010-05-10	C	34.02	34.84	33.55	33.95	-0.05499999999999994	-0.03222222222222215	0.016287868461149158	0.01041666666666674
2010-05-10	TRV	48.32	50.23	47.9	49.22	0.002281684297863462	0.021142508639967472	0.04859894921190899	0.05328482773378984
2010-05-10	KO	85.77	87.2	85.7	86.0	0.03374713751958547	0.03673760551658556	0.05998763141620289	0.05006105006104988
2010-05-10	BAC	34.6	35.39	33.43	35.2	0.018845700824499323	0.03268164575430399	0.023576240048989616	0.05389221556886237
2010-05-10	JPM	36.23	38.5	36.23	38.29	-0.01709169831795987	0.03829557713052867	0.012011173184357515	0.049328583173471996
2010-05-10	MSFT.O	25.58	26.0	25.4	25.75	0.0	0.016419077404222104	0.02377660710758933	0.020610384462940834
2010-05-10	VZ	28.9	29.0	28.29	28.55	0.03288062902072908	0.011542043524212398	0.01725997842502691	0.008833922261484162
2010-05-10	XOM	17.21	17.38	17.01	17.28	0.055828220858895605	0.038852361028093085	0.0644622306772884	0.067325509573811
2010-05-10	AIG	12.66	12.76	12.0	12.59	0.06030150753768848	0.03319838056680169	0.02127659574468077	0.042218543046357526
2010-05-10	UTX	50.72	50.74	49.26	50.09	0.015618742490989268	0.011361371337452741	0.006950122649223234	0.01684937068615522
2010-05-10	IBM	21.6	21.67	20.76	21.65	0.04347826086956541	0.03190476190476188	0.019145802650957222	0.039366298607777184
2010-05-10	CSCO.O	69.25	71.63	69.25	71.29	0.018831837575400856	0.029758481886141386	0.05003790750568604	0.06387106402029552
2010-05-10	UNH	85.57	86.98	84.93	85.5377	0.01554711606930903	0.02934911242603544	0.043750768096350034	0.03518939852353875
2010-05-10	HD	25.78	26.51	24.71	26.28	0.007424775302852682	0.031116297160638018	0.014367816091954033	0.060532687651331685
2010-05-10	V	71.44	71.44	69.45	70.45	0.012184754888070248	0.012184754888070248	0.029346376167185495	0.029970760233918092
2010-05-10	WMT	71.01	73.48	71.01	72.7488	-0.0032285233015159065	0.02970852017937231	0.030624092888243748	0.04674532374100715
2010-05-10	HPQ	24980.0	256.0	246.75	254.16	101.8830313014827	0.03342483449055389	0.09447771124417836	0.08029072979980434
2010-05-10	NKE	44.23	46.38	44.23	45.93	-0.0015801354401805412	0.04084380610412919	0.031242713919328535	0.055376838235293935
2010-05-10	T	34.5	35.62	34.5	35.47	0.014407527197882963	0.0375764637343432	0.051188299817184646	0.06165818617180485
2010-05-10	AAPL.O	42.5	43.3	42.5	43.12	-0.0002352387673487666	0.006976744186046435	0.04808877928483368	0.06206896551724128
2010-05-10	AXP	126.22	126.8	122.1	126.46	0.018395998063579055	0.019128757434496046	0.016060580843804573	0.033001143603986316
2010-05-10	AA	64.7	67.37	64.54	65.42	0.010779565692860427	0.039660493827160526	0.019589257503949575	0.025391849529780686
2010-05-10	BA	29.08	29.26	28.77	28.9	0.011830201809325036	0.003429355281207247	0.051535087719298156	0.025550035486160416
2010-05-10	CAT	79.99	80.51	77.1	79.9	0.028677983539094454	0.025605095541401335	0.008370389746272577	0.036182077551549785
2010-05-10	MCD	30.0	30.04	28.89	29.89	0.001335113484646211	0.002670226969292422	0.03141735094609066	0.06711888611210282
2010-05-10	GM	149.0	150.84	141.29	143.47	0.046862924190262056	0.030468643257275607	-0.0019848697826532202	0.0001394214011851691
2010-05-10	MMM	65.44	65.55	63.31	64.75	0.026831947277577317	0.019123134328358216	0.01882845188284521	0.020971302428256067
2010-05-10	JNJ	62.05	62.687	60.31	62.5	0.007468744926124371	0.017811333008605157	0.0046643344994170555	0.03220478943022309
2010-05-10	INTC.O	42.49	43.26	41.44	41.84	0.04295532646048117	0.03206166604240379	0.04016064257028096	0.022982885085574667
2010-05-10	GE	17.78	18.35	17.71	18.06	0.03372093023255829	0.03966005665722405	0.07203389830508478	0.0699052132701421
2010-05-10	DIS	22.05	22.61	21.31	22.6	0.02130616025937937	0.04530744336569592	0.039045891599867266	0.06403013182674222
2010-05-10	PFE	64.87	66.99	64.65	66.6	0.021253148614609696	0.039571694599627616	0.06518117965726389	0.06559999999999988
2010-05-10	CVX	4.29	4.38	4.16	4.2	0.0671641791044777	0.05797101449275366	0.058524173027989734	0.05263157894736836
2010-05-10	HON	54.07	54.75	52.67	53.9	0.027946768060836513	0.0367354667676576	0.021330230754314616	0.024325351577346943
2010-05-10	MRK	40.65	41.8	40.41	41.5	0.11430921052631593	0.04499999999999993	0.1529243937232525	0.07429458969712655
2010-05-10	DD	52.69	54.5	51.9	52.61	-0.010330578512396826	0.018882034025051286	0.0007713073659854075	0.011730769230769322
