date	COMPANY	Open	High	Low	Close	Open_p	High_p	Low_p	Close_p
2010-08-16	INTC.O	37.5	37.82	37.26	37.65	-0.0066225165562914245	-0.005521956350249879	-0.0037433155080214275	0.00293020777836972
2010-08-16	UNH	83.61	83.95	82.43	83.51	-0.004642857142857171	-0.005802936996683994	-0.015996180016712325	-0.006306520704426499
2010-08-16	CAT	77.35	77.81	76.48	77.64	0.00939579799034318	0.0010292036536729832	-0.0019574579146547366	0.003749191984486089
2010-08-16	DIS	19.07	19.56	19.07	19.47	-0.02205128205128204	0.003076923076922977	-0.004177545691905871	0.014062500000000089
2010-08-16	BAC	27.25	28.05	27.25	27.45	-0.011248185776487563	0.01300108342361872	-0.0010997067448680342	0.0051263273526180875
2010-08-16	UTX	49.8	49.98	49.21	49.98	0.00830127556185456	-0.01166699624283174	-0.003644462441789842	-0.008148345127861223
2010-08-16	MCD	31.81	31.96	31.49	31.8243	-0.0028213166144200885	-0.00652782095119675	-0.005997474747474807	-0.00784389526092788
2010-08-16	JPM	40.2	40.6	40.03	40.33	-0.012770137524557912	-0.006119951040391647	-0.002740408570005015	-0.0004956629491946751
2010-08-16	MRK	36.6	36.67	35.54	35.88	-0.013477088948787075	-0.022133333333333338	-0.02683461117196073	-0.01967213114754096
2010-08-16	JNJ	60.19	60.19	59.38	59.8	-0.0011616329239960699	-0.0011616329239960699	-0.0051934997487015355	-0.00033433634236046395
2010-08-16	GM	148.1	149.1	147.03	147.9	-0.007239576350717369	-0.008775428799361773	-0.0062183169989860065	-0.0010131712259372483
2010-08-16	CVX	3.86	3.91	3.3675	3.87	-0.01025641025641022	-0.008871989860582907	-0.12532467532467528	0.0
2010-08-16	MO	70.4	71.464996	69.77	71.1043	-0.012172448872206698	0.00021128091151978445	-0.010354609929078107	0.005152686323681932
2010-08-16	XOM	13.23	13.29	13.1	13.22	-0.0007552870090634656	-0.0030007501875469744	0.003062787136294043	0.0007570022710068347
2010-08-16	AAPL.O	41.61	41.98	41.2997	41.54	-0.012342748635176926	-0.00756501182033098	-0.010211907261214792	-0.004553079319434383
2010-08-16	NKE	41.08	41.36	40.55	41.181999999999995	-0.00024336821611115056	-0.0033734939759035854	-0.013141883669992804	-0.005505916445303072
2010-08-16	KO	72.0	73.24	71.86	72.92	-0.013428336530556417	0.0023265361981661403	-0.004295413606761889	0.009413067552602516
2010-08-16	AXP	127.56	128.21	127.05	127.4894	-0.004836948041816225	-0.0014019783472231095	-0.002512365549187434	-0.0017273510296765826
2010-08-16	GE	15.31	15.48	15.19	15.45	-0.015434083601286175	-0.004501607717041778	-0.0091324200913242	0.007827788649706457
2010-08-16	AIG	10.64	10.68	10.51	10.61	-0.002811621368322359	-0.009258056735746534	-0.008022652194431434	-0.003755868544600971
2010-08-16	PFE	67.61	68.96	67.16	68.58	-0.002949417490045736	0.0074506939371803416	-0.0009446101437742271	0.008529411764705896
2010-08-16	V	72.31	72.31	71.54	71.65	0.0006919457514531491	-0.0017945886250689824	0.0001398014818958515	-0.0033384337181804336
2010-08-16	C	35.0	35.09	34.6	34.97	0.0017172295363481194	-0.001422879908935637	-0.002594407610262195	-0.0008571428571428896
2010-08-16	MMM	58.15	58.5	57.5401	58.2	-0.008694169792021755	-0.005947323704333041	-0.008954529796761923	0.0
2010-08-16	VZ	29.99	30.15	29.73	29.99	-0.009577278731836336	-0.004621987454605514	-0.0023489932885906173	0.004690117252931225
2010-08-16	BA	24.4	24.61	24.32	24.53	-0.0032679738562092497	-0.0020275750202757292	0.002473206924979321	0.002861815208503593
2010-08-16	CSCO.O	64.83	64.91	63.66	63.93	0.005116279069767415	-0.011497753750095319	-0.013023255813953583	-0.014034546576187634
2010-08-16	DD	50.5	50.56	50.06	50.41	0.004775169120573075	-0.0035474970437524567	0.0009998000399920048	-0.0015844721727075184
2010-08-16	WMT	70.04	70.77	69.7	70.35	-0.0008559201141224992	-0.002677564825253609	-0.005706134094151105	-0.004950495049505066
2010-08-16	HON	55.5	56.05	55.25	55.88	-0.003411743580535087	0.0012504465880671667	-0.0023474178403756207	0.0026915485375920145
2010-08-16	HD	21.47	22.12	21.23	21.9	-0.01014292300599362	0.014678899082568808	-0.0009411764705882231	0.028651949271958577
2010-08-16	T	33.81	33.81	33.2	33.63	-0.004710038269060801	-0.005295675198587757	-0.006880047861202443	0.0023845007451566147
2010-08-16	MSFT.O	26.6	26.75	26.5	26.6	-0.0022505626406601476	-0.004836309523809534	-0.002255279575600788	-0.0015015015015015232
2010-08-16	HPQ	249.1	249.997	246.68	247.8	-0.011233279085460346	-0.008420593368237306	-0.007723250201126297	-0.004019292604501623
2010-08-16	IBM	22.35	22.64	22.1601	22.6	-0.001786511835640825	0.006222222222222351	-0.005827725437415832	0.008928571428571619
2010-08-16	TRV	40.5	41.08	40.3	40.55	0.00746268656716409	0.0032971058737329972	0.004987531172069737	0.003712871287128605
2010-08-16	GS	16.0	16.17	15.86	16.08	-0.01538461538461533	-0.004923076923076808	-0.01122194513715713	0.0024937655860348684
2010-08-16	AA	59.95	60.0	59.3	59.87	-0.0024958402662229595	-0.007279947054930513	-0.00836120401337792	-0.0010011680293676717
