date	COMPANY	Open	High	Low	Close	Open_p	High_p	Low_p	Close_p
2010-07-26	IBM	22.2	22.248	21.86	21.99	0.016018306636155444	0.0012601260126012814	0.004595588235293935	-0.006326253953908734
2010-07-26	VZ	28.02	28.33	27.98	28.21	0.03204419889502774	0.005858334812710808	0.04208566108007439	0.009302325581395321
2010-07-26	T	34.51	34.71	34.110001000000004	34.4	0.029227557411273475	0.014912280701754321	0.019121631311622478	0.007910928801640571
2010-07-26	UNH	86.92	87.46	86.03	87.39	0.016727102585097686	0.010397412199630196	0.01852838453797423	0.014158059649529875
2010-07-26	HPQ	260.04	260.7	257.8605	259.0	0.004209306815987857	-0.0009197516670499395	0.005108166049502927	-0.003577886354018456
2010-07-26	INTC.O	39.91	40.349998	39.5	40.2	0.010124019235636439	0.00975970970970974	0.01334017444843516	0.009036144578313143
2010-07-26	DIS	21.63	21.73	21.42	21.64	-0.006887052341597921	-0.0032110091743119407	0.003283387744204891	-0.002305209774089434
2010-07-26	MMM	57.64	58.0	57.48	57.73	0.006812227074235899	0.006245662734212232	0.008067344791301112	0.001561415683553058
2010-07-26	GE	15.71	16.15	15.62	16.12	0.026797385620914937	0.01957070707070696	0.03908198902378168	0.0221940393151554
2010-07-26	XOM	13.75	14.2	13.71	14.11	0.0	0.02898550724637672	0.017062314540059464	0.022463768115941862
2010-07-26	CAT	73.44	74.62	73.43	74.62	-0.0062246278755075934	0.009742895805141982	0.01045823586074035	0.013583265417006274
2010-07-26	TRV	46.18	46.6	46.03	46.4	0.003913043478260825	0.0038776389487289453	0.006780402449693801	0.0043290043290042934
2010-07-26	JPM	38.42	39.11	37.52	39.05	0.023441662226957982	0.017284207514533412	-0.0005327650506126158	0.02763157894736845
2010-07-26	DD	51.6	51.6855	50.93	51.13	0.013752455795677854	-0.0020177640471134017	0.00433839479392617	-0.01045093864911939
2010-07-26	AIG	11.05	11.37	11.01	11.2	0.017495395948434744	0.02248201438848918	0.029934518241347075	0.013574660633484115
2010-07-26	PFE	69.29	70.04	69.0	69.95	0.013011695906432807	0.006321839080460023	0.022222222222222143	0.009088286208886354
2010-07-26	BAC	28.25	29.0634	28.2	28.92	0.0	0.024802538787024098	0.010028653295128809	0.022992571630704006
2010-07-26	V	69.72	71.0	69.72	70.85	-0.03701657458563545	-0.019337016574585753	0.011274580194857498	0.010122611919018976
2010-07-26	GS	14.69	15.07	14.61	14.97	-0.010107816711590334	0.012768817204301008	0.015288394718554477	0.025342465753424692
2010-07-26	BA	25.82	26.195	25.75	26.0	-0.0027037466203166938	0.0017208413001912337	0.01901098553202263	0.006971340046475483
2010-07-26	WMT	70.75	71.77	70.4	71.59	0.01827864133563617	0.009139439996930232	0.01690018777986424	0.009589620645889196
2010-07-26	GM	147.38	148.3	145.74	148.09	0.00020359687818127803	-0.0005391562205148137	0.0064917127071824066	0.0040000000000000036
2010-07-26	NKE	43.04	44.21	43.04	43.91	-0.07221383918948054	-0.04699288639793053	0.013421238521309276	0.011164024575591958
2010-07-26	AAPL.O	44.78	45.54	44.45	45.43	0.04724041159962589	0.010428222764588435	0.04293758798686076	0.013383894713361544
2010-07-26	KO	75.35	76.48	75.35	76.06	0.0015951083344409867	0.006713176253784425	0.01604638619201726	0.006750496360026448
2010-07-26	AA	59.7	60.5	59.4	60.25	0.003361344537815114	0.0117056856187292	0.009345794392523255	0.007525083612040184
2010-07-26	MRK	36.66	39.44	36.5	38.6	0.004383561643835465	0.05936073059360725	0.01388888888888884	0.04976883328800641
2010-07-26	MO	72.62	73.9396	72.52	73.2977	0.018084957240992683	0.010808076665436372	0.017681728880156955	0.009813268233005434
2010-07-26	HD	23.34	23.63	23.2075	23.58	0.0060344827586207295	0.010256476030457318	0.00770733825445058	0.009850107066381009
2010-07-26	C	34.84	35.35	34.84	35.27	-0.009946007388462519	0.0031214528944381037	0.012202208018593952	0.00829045168667819
2010-07-26	CVX	4.02	4.1904	4.0	4.13	-0.019512195121951237	0.017087378640776807	-0.00024993751562119026	0.02481389578163773
2010-07-26	MCD	31.14	31.48	30.88	31.3733	0.0019305019305020377	0.00768245838668391	0.0044726356021793645	0.014660413971539388
2010-07-26	CSCO.O	68.0	68.99	67.9096	68.85	0.009201543484713692	0.0124743175814499	0.023197227663100728	0.013543353452082796
2010-07-26	HON	54.55	54.96	54.55	54.94	0.004604051565377576	0.002553812477198214	0.009998148491020098	0.003470319634703234
2010-07-26	UTX	50.29	50.45	49.97	50.45	0.020288090890647092	0.0009920634920634885	0.027555007197203274	0.007925551362247818
2010-07-26	AXP	127.77	128.45	127.17	128.3	0.0021962506863284492	-0.0025625097064763125	0.0005507474429584658	-0.000623150023367991
2010-07-26	JNJ	61.67	62.56	61.67	62.52	0.004397394136807842	0.009683666881859176	0.010817898705130391	0.009853012437409214
2010-07-26	MSFT.O	25.75	26.08	25.5477	25.94	0.0035074045206546778	0.008897485493229995	0.004628391663389575	0.013677217663149666
