date	COMPANY	Open	High	Low	Close	Open_p	High_p	Low_p	Close_p
2007-01-08	GM	30.42	30.9	30.35	30.56	0.022177419354838745	0.020475561426684274	0.02119784656796786	0.010582010582010692
2007-01-08	DD	47.9	48.19	47.63	48.07	-0.004158004158004269	-0.00680131904369341	-0.003973232956921757	0.00041623309053084867
2007-01-08	UNH	66.95	66.95	66.06	66.5	0.002245508982035904	-0.004164807377658786	-0.007213706041478862	-0.0018012608826178944
2007-01-08	KO	43.4	43.84	43.28	43.71	0.002309468822170979	0.0006847751654872614	-0.0004618937644340626	0.0039044556729443958
2007-01-08	MSFT.O	29.62	30.07	29.55	29.94	-0.0057066129573681845	0.009399127223900683	0.002714625042416152	0.008420343550016751
2007-01-08	HON	48.27	48.66	48.17	48.57	-0.0063812268423218965	-0.0018461538461539417	0.0	0.006423539162867753
2007-01-08	AA	29.0	29.18	28.32	28.68	-0.0037787701820679587	-0.0017105713308245285	-0.0063157894736841635	-0.0031282586027111536
2007-01-08	GS	199.05	203.93	198.59	203.8	0.002013591744273846	0.019751975197519922	0.0029291449926771573	0.024120603015075348
2007-01-08	PFE	26.39	26.39	25.9	26.18	0.0015180265654648473	-0.007894736842105288	-0.011072928598701903	-0.006451612903225823
2007-01-08	BA	88.95	90.25	88.12	88.7072	-0.006478275438400516	0.0031121484939424793	-0.0044062817760704975	-0.009190215570199944
2007-01-08	HD	39.95	39.95	39.26	39.5	-0.015282228247473384	-0.016009852216748777	-0.011829851497608845	-0.010025062656641603
2007-01-08	T	33.86	34.0	33.22	33.75	-0.014838521966831442	-0.015348971908485387	-0.020058997050147465	-0.006183745583038913
2007-01-08	GE	37.53	37.78	37.25	37.6	-0.005564387917329161	0.0007947019867549088	-0.0021430484864719546	0.0023993601706213674
2007-01-08	CVX	71.0	71.55	70.02	71.37	0.010244735344336897	0.006612267867191823	0.0060344827586207295	0.011622962437987328
2007-01-08	MMM	63.5	63.75	63.25	63.6	-0.00235663786331497	-0.0034391120837892197	-0.0017361111111110494	0.0015748031496063408
2007-01-08	XOM	72.81	73.88	72.0	72.65	0.00872817955112204	0.006951069919585606	0.0020876826722338038	-0.004519058698434275
2007-01-08	CSCO.O	28.47	28.78	28.43	28.63	0.0024647887323943074	0.007350367518375922	0.013186029935851717	0.004561403508771988
2007-01-08	IBM	87.28	88.05	86.64	88.05	-0.005356125356125396	0.0009094009321359842	-0.0036798528058876734	0.00859106529209619
2007-01-08	UTX	62.48	63.59	62.03	63.18	-0.0017574692442883233	0.010327295837305517	-0.0011272141706923922	0.007816238634551054
2007-01-08	INTC.O	21.12	21.32	20.96	21.02	-0.0009460737937558861	0.008514664143803197	0.009147809340394941	-0.0033191085822664723
2007-01-08	MRK	44.1	44.42	44.0	44.29	-0.014965378601742296	-0.012669482107134922	-0.004074241738343143	-0.00022573363431144244
2007-01-08	AIG	72.0	72.0	70.8257	71.0	0.006852188505104051	0.0034843205574912606	-0.0024549295774648483	-0.0025288002247823016
2007-01-08	CAT	60.25	60.55	59.88	60.24	-0.012295081967213073	-0.007377049180327888	-0.0011676396997497562	0.0009970089730808596
2007-01-08	TRV	42.22	42.28	41.95	41.97	0.012955854126679434	0.00023657440264956975	0.0157384987893463	-0.005450236966824784
2007-01-08	BAC	53.46	53.63	52.84	53.45	-0.004469273743016755	-0.0013035381750465813	-0.00395852968897259	0.003944402704733285
2007-01-08	NKE	44.99	45.98	44.4	44.92	0.0060375670840788764	0.021097046413502074	0.0013531799729362692	0.005882576868731393
2007-01-08	MO	98.52	98.95	97.64	98.1712	0.003769740193581228	-0.004527162977867261	-0.001738063592679695	-0.006665992107659613
2007-01-08	JPM	48.23	48.23	47.33	47.5	0.0008300477277443097	0.0008300477277443097	-0.006715634837355711	-0.00606821510776312
2007-01-08	AXP	98.55	99.48	98.35	98.89	0.008184143222506268	0.015412881494335062	0.014649747240276456	0.015089304044344054
2007-01-08	WMT	46.98	47.28	46.71	47.0	-0.016743407283382306	-0.010464629552113802	-0.009331919406150524	-0.0070163800042676305
2007-01-08	DIS	34.13	34.61	34.08	34.49	-0.009863649550333475	0.004061502756019797	0.0020582181711261693	0.0114369501466276
2007-01-08	VZ	37.38	37.38	36.59	36.79	-0.01709176965553505	-0.017608409986859308	-0.019823198499865913	-0.01631016042780742
2007-01-08	HPQ	85.24	86.47	85.2	85.64	-0.008837209302325677	0.0032486367327997367	0.00863137482849119	0.008478568064060221
2007-01-08	AAPL.O	59.13	59.74	58.44	59.7	-0.01334890705823455	-0.0031703654263306458	-0.00865139949109428	0.008422098126057875
2007-01-08	V	52.5	53.47	52.45	53.32	-0.007749007749007664	0.007917059377945401	0.009488615585965254	0.007749007749007886
2007-01-08	C	55.17	55.17	54.31	55.0	0.008039466471770673	0.004552075746540485	-0.003120411160058678	0.004199379222201927
2007-01-08	MCD	77.42	78.02	77.0	77.61	-0.001676337846550524	0.0016690204134035547	-0.0005192107995847239	0.0024541462154481497
