date	COMPANY	Open	High	Low	Close	Open_p	High_p	Low_p	Close_p
2010-01-27	C	38.58	38.8	38.0	38.6	0.006784968684759862	-0.0035952747817155073	-0.00497512437810943	0.0005184033177814129
2010-01-27	KO	81.46	84.1	80.65	84.1	-0.01855421686746994	0.013253012048192625	-0.004935225169648283	0.03622474125184816
2010-01-27	BAC	27.59	27.91	27.5	27.85	0.00290803344238455	-0.0010737294201861314	-0.00036350418029817977	0.01125635439360928
2010-01-27	MSFT.O	25.33	26.1	25.2	25.6	-0.00666666666666671	0.020328381548084584	0.0051052967453733	0.013058963197467355
2010-01-27	MMM	62.65	63.67	62.65	63.44	-0.007288860719378842	0.0033091711314214844	0.006910961105753843	0.010351966873705987
2010-01-27	TRV	49.55	49.75	48.61	49.4	-0.009000000000000008	-0.014558779835594726	-0.02055208543219833	-0.007434197307615076
2010-01-27	VZ	30.0	30.16	29.53	29.73	-0.0033222591362126463	-0.02646868947708203	-0.007394957983193229	-0.010648918469218005
2010-01-27	MO	63.74	64.14	63.33	64.0	0.008304990904057563	0.000936329588014928	0.0030091859360150686	0.0037609668727514034
2010-01-27	MRK	24.36	25.13	23.07	24.96	-0.06307692307692314	-0.04448669201520916	-0.041943521594684285	0.02716049382716057
2010-01-27	JNJ	60.69	60.88	59.97	60.88	0.002808988764044784	-0.000820613819136673	-0.0011658894070619708	0.004620462046204699
2010-01-27	GS	18.85	19.15	18.7	19.15	0.0021265284423179764	0.013227513227513255	0.0027186006981494426	0.01970181043663466
2010-01-27	AXP	125.75	126.86	125.1	126.1	-0.0027755749405233843	-0.00688899326757475	-0.0031078173559646594	-7.929585282695495e-05
2010-01-27	CVX	3.16	3.23	3.14	3.21	-0.018633540372670843	-0.012232415902140636	-0.0031746031746030523	0.012618296529968376
2010-01-27	HD	23.13	23.2304	22.805	23.12	0.006527415143602999	0.002174288179465078	0.006843267108167739	0.0017331022530331364
2010-01-27	AA	66.13	66.13	65.0	65.58	0.008540491078236956	-0.008842925659472423	-0.007633587786259555	-0.007115821347464024
2010-01-27	V	63.85	63.9899	63.32	63.73	0.01284898477157359	-0.00015781250000002078	0.008280254777070173	-0.004063134864822682
2010-01-27	PFE	55.29	55.7	51.17	53.44	0.0034482758620688614	-0.02091756020390223	-0.061100917431192614	-0.04741532976827101
2010-01-27	CAT	74.15	74.35	73.15	73.82	-0.001481281982224636	-0.006945371978095527	-0.009076131129775011	-0.004450438300741877
2010-01-27	IBM	19.96	20.05	19.83	20.02	0.002008032128514081	0.0	0.0025278058645095136	0.0060301507537690036
2010-01-27	AAPL.O	38.2	38.814999	37.87	38.68	0.009780597409463576	-0.010149720755871838	0.012566844919785991	0.013892529488859884
2010-01-27	AIG	13.66	13.76	12.97	13.35	0.01410541945063093	-0.013620071684587787	-0.02554470323065361	-0.016936671575846884
2010-01-27	CSCO.O	57.7	62.02	56.0	61.88	-0.0017301038062282892	0.06017094017094027	-0.02285813994067354	0.07151515151515153
2010-01-27	UNH	81.63	82.790001	81.0348	82.3	0.0014722119985277615	0.0012093481678558948	-0.0012965245255114333	0.00820776675241941
2010-01-27	MCD	32.11	33.48	32.11	33.24	-0.022526636225266405	0.014545454545454417	-0.002795031055900732	0.022769230769230875
2010-01-27	DIS	20.0	20.3	19.84	20.23	-0.011857707509881354	-0.0033385703063628647	-0.004515805318615174	0.00948103792415167
2010-01-27	INTC.O	38.5	39.47	38.14	39.3	-0.01534526854219953	-0.009038413256339473	-0.0044374836857218325	0.020779220779220786
2010-01-27	JPM	32.8	33.16	32.28	32.96	-0.025260029717682042	-0.014561664190193224	-0.008903899293828621	-0.002723146747352412
2010-01-27	UTX	50.23	50.9	50.04	50.9	-0.005346534653465462	-0.004887585532746819	-0.00219345953366068	0.013338642245670052
2010-01-27	DD	53.5	53.87	53.12	53.43	0.012298959318826741	0.0003714020427112441	0.006632556376729104	-0.0022408963585434094
2010-01-27	T	29.66	29.8075	29.02	29.28	-0.0033602150537634934	-0.004092883394587354	-0.01191692202928163	-0.013716349133633288
2010-01-27	HON	54.14	54.66	53.72	54.51	0.0024069616737640853	0.003027800715661888	-0.0033395176252318803	0.0060945223127437664
2010-01-27	WMT	68.87	68.87	66.55	67.86	0.017582742316784916	0.0003340741063520003	-0.016696217494090004	-0.006442166910688107
2010-01-27	BA	29.49	29.79	29.28	29.72	0.009931506849315097	-0.0016756032171582058	0.006185567010309256	0.004054054054053902
2010-01-27	GM	151.16	152.9	148.35	151.82	-0.019714656290531707	-0.022003951641325514	-0.01631191565546053	0.005497052784952494
2010-01-27	HPQ	207.09	210.14	200.2302	207.1	0.004901009316770066	-0.01609716356553581	-0.011989539129576676	0.0029055690072639084
2010-01-27	GE	16.4	16.49	16.06	16.3	0.008610086100860892	-0.011983223487118222	-0.00864197530864197	-0.004884004884004756
2010-01-27	XOM	14.73	15.2807	14.69	15.24	-0.01140939597315438	0.009246600223239199	-0.0033447992781204805	0.029729729729729648
2010-01-27	NKE	40.42	40.47	39.47	40.12	-0.0019753086419752597	-0.0007407407407408195	-0.006669183339625073	0.0029999999999998916
