date	COMPANY	Open	High	Low	Close	Open_p	High_p	Low_p	Close_p
2012-06-14	HON	551900.0	557900.0	547700.0	552200.0	-0.005764727076202458	-0.0007164606842199328	-0.001822489520685311	0.0018142235123366213
2012-06-14	V	1153700.0	1169900.0	1144100.0	1164900.0	-0.0038853393196338626	0.0005131275121867951	-0.002180359323216474	0.013838120104438634
2012-06-14	AA	85000.0	86600.0	84200.0	86500.0	0.010701545778834642	0.005807200929152101	0.0011890606420927874	0.02004716981132071
2012-06-14	AIG	302100.0	312600.0	300400.0	310300.0	0.010030090270812364	0.016916070266753458	0.010767160161507361	0.02409240924092404
2012-06-14	XOM	808500.0	824400.0	808000.0	821300.0	0.0004949882440292708	0.010170322264428489	0.0062266500622665255	0.01860349745752199
2012-06-14	JPM	345700.0	347700.0	340800.0	346500.0	0.02734026745913809	-0.0077054794520547976	0.012778603268944977	0.010204081632652962
2012-06-14	T	349300.0	358900.0	349300.0	356900.0	0.002008032128514081	0.023965763195435086	0.005179856115107961	0.020297312750142904
2012-06-14	AAPL.O	573.99	573.99	567.43	571.96	-0.003783605533089096	-0.007281217571774579	-0.005485838474481253	0.0
2012-06-14	INTC.O	26.45	27.03	26.44	26.99	-0.0018867924528301883	0.006329113924050667	0.003034901365705611	0.017722473604826483
2012-06-14	GM	217100.0	219800.0	216000.0	218000.0	-0.010483135824977174	-0.008122743682310474	-0.006896551724137945	-0.0032007315957933713
2012-06-14	CAT	852100.0	862400.0	845800.0	858900.0	-0.0046723513608223355	-0.007709124381544141	-0.001652502360717678	0.00703482237073505
2012-06-14	VZ	430000.0	440200.0	428800.0	437500.0	0.0018639328984155767	0.017803468208092532	0.0014012143858010973	0.017678529890672312
2012-06-14	DD	491500.0	496400.0	489300.0	495500.0	-0.010867377742000417	-0.003812964077864689	-0.0006127450980392135	0.008959478721238145
2012-06-14	PFE	222300.0	227100.0	221700.0	225600.0	0.0004500450045004101	0.010680907877169465	0.0031674208144796268	0.01667417755745837
2012-06-14	HPQ	214700.0	217400.0	214000.0	215900.0	-0.005558128763316406	0.0018433179723502668	0.001872659176029856	0.005121042830539935
2012-06-14	GS	929000.0	940100.0	926000.0	938200.0	-0.004073756432246944	-0.004131355932203373	0.0025985275010826925	0.011863675582398647
2012-06-14	DIS	462400.0	474000.0	462300.0	471800.0	0.0019501625135427414	0.016295025728988	0.004781569224081794	0.020549426779147728
2012-06-14	NKE	1028200.0	999900.0	1000000.0	1000200.0	-0.0397833395592081	-0.06664799775973118	-0.013417521704814472	-0.021522207004500138
2012-06-14	MSFT.O	29.17	29.43	28.89	29.3	-0.005794137695978141	0.0	-0.005678884873515755	0.004112405757368043
2012-06-14	WMT	672300.0	677700.0	672300.0	676300.0	-0.004442470013327426	0.0004428697962799433	0.0038823353740480293	0.00834948561204718
2012-06-14	PG	627100.0	633700.0	627100.0	631800.0	0.0015971889474524215	0.009719566602931717	0.006904303147077684	0.00974908102924732
2012-06-14	C	277400.0	280900.0	275800.0	279100.0	0.020228025009194628	0.0	0.017336776097381046	0.008673653776653412
2012-06-14	GE	193500.0	197600.0	192700.0	197200.0	0.0036307053941908585	0.011258955987717423	0.003645833333333348	0.018069179143004543
2012-06-14	CVX	1004500.0	999600.0	1000300.0	1019200.0	-0.0017887309947332009	-0.0003000300030002734	0.00029999999999996696	0.017876760211724685
2012-06-14	AXP	551700.0	552200.0	544900.0	550500.0	-0.020071047957371246	-0.02213564724632544	-0.007648879985430734	-0.0009074410163338875
2012-06-14	KO	747000.0	759500.0	747000.0	757400.0	0.001474728515886925	0.011183597390493905	0.003088492010205446	0.014058106841611906
2012-06-14	UTX	736500.0	747300.0	735600.0	741400.0	-0.008748317631224745	0.005516684607104416	0.007947382844615047	0.008158825129181313
2012-06-14	HD	513200.0	525300.0	513200.0	521600.0	-0.0036886041545330928	0.012333783002505205	0.009838646202282586	0.0233470669020992
2012-06-14	MO	332300.0	338500.0	332300.0	336800.0	0.006664647076643382	0.013473053892215647	0.008803885853066129	0.012323414487526385
2012-06-14	IBM	1928000.0	1958300.0	1927800.0	1951000.0	-0.009046052631578982	0.0034330805492928107	0.0019229769762485471	0.01035732780942511
2012-06-14	MRK	384500.0	389200.0	384400.0	387900.0	-0.0018172377985462562	0.003868970853752929	0.003917471924784532	0.010156250000000089
2012-06-14	JNJ	645400.0	657300.0	643500.0	654500.0	0.005295950155763229	0.01654809774203536	0.01755218216318788	0.015515903801396336
2012-06-14	TRV	617800.0	632500.0	616500.0	631200.0	-0.00016183848519180088	0.02016129032258074	0.004071661237784907	0.023844282238442815
2012-06-14	CSCO.O	16.66	17.02	16.61	16.96	-0.008333333333333415	-0.012761020881670415	0.0030859537771228407	0.0186186186186188
2012-06-14	MCD	881900.0	899000.0	881900.0	897200.0	0.012630612010563702	0.011134855471825356	0.012630612010563702	0.019893145390474043
2012-06-14	UNH	579800.0	593500.0	579800.0	592500.0	0.0019008121651977739	0.014183185235816742	0.006772009029345272	0.02137562489225986
2012-06-14	BAC	75400.0	76800.0	74800.0	76600.0	0.023066485753052923	0.009198423127463773	0.016304347826086918	0.021333333333333426
2012-06-14	BA	719700.0	722800.0	714100.0	718500.0	-0.004839601769911495	-0.005092911218169349	-0.002653631284916247	-0.002914238134887559
2012-06-14	MMM	863000.0	871400.0	861200.0	868600.0	0.0019737605944503134	0.00414842129522941	0.004432003732213641	0.008475560199698196
