date	COMPANY	Open	High	Low	Close	Open_p	High_p	Low_p	Close_p
2006-07-21	BA	80.7	81.0	78.61	79.0793	-0.01932191031717101	-0.02386117136659438	-0.02505391906992549	-0.020745567435167644
2006-07-21	XOM	64.35	64.75	63.81	64.19	-0.005255835523264807	-0.0015420200462604727	-0.004524180967238611	-0.0017107309486780187
2006-07-21	HD	34.0	34.0	33.44	33.85	-0.010189228529839944	-0.029680365296803624	-0.015891701000588565	-0.01455604075691408
2006-07-21	CSCO.O	17.8	17.81	17.4593	17.55	-0.018201875344732388	-0.019812878370941256	-0.009120317820658475	-0.01845637583892612
2006-07-21	HON	44.11	44.34	43.75	43.75	0.006617982656321297	-0.005829596412555982	0.0018319212273871788	-0.013528748590755368
2006-07-21	NKE	36.63	36.63	35.54	36.2362	-0.07546693589096398	-0.08424999999999994	-0.02550041129695635	-0.009688254119216144
2006-07-21	UTX	60.01	60.26	59.22	59.9909	-0.0375300721732158	-0.03583999999999998	-0.016769051967458037	-0.005096337867465328
2006-07-21	JNJ	56.61	56.95	55.94	56.0693	-0.0024669603524228867	-0.0005265005265003841	-0.004803415762319907	-0.010343251205094606
2006-07-21	GS	143.13	145.87	141.81	142.04	-0.02612778117983261	-0.012122443451171527	-0.02200000000000002	-0.033544260733483044
2006-07-21	KO	32.9	33.1	32.85	32.9475	-0.007242003621001913	-0.004511278195488688	-0.003337378640776656	-0.00484476514668708
2006-07-21	MO	79.6	80.3	79.1	79.9248	0.016992461990545493	0.006139581506076963	0.010862619808306606	0.014274111675127044
2006-07-21	V	34.71	34.75	34.4	34.6993	-0.004588471465442945	-0.00968937019093774	-0.003764842166232296	-0.011134226275292147
2006-07-21	MRK	37.3	37.56	37.18	37.37	-0.000535905680600246	0.0037413148049172396	0.0026968716289104133	0.002677742539616057
2006-07-21	UNH	71.39	71.7	69.94	70.72	0.0007008690776562077	0.0005581914596708426	-0.015206983948183539	-0.00613995269608425
2006-07-21	AXP	75.7	75.7	74.51	74.8593	-0.056697819314641684	-0.056697819314641684	-0.009438978994948055	-0.009016367400755065
2006-07-21	MCD	50.0	50.4	49.44	50.0	-0.020568070519098813	-0.024954584938256863	-0.002219979818365303	-0.001996007984031989
2006-07-21	HPQ	60.7	61.13	59.55	60.73	0.028813559322034	-0.004072987943955719	0.009322033898305104	-0.0011513157894736947
2006-07-21	DD	40.04	40.12	39.25	40.02	-0.007436787307883108	-0.02146341463414636	-0.018013510132599442	0.0001049585413763765
2006-07-21	VZ	32.25	32.34	31.76	31.92	-0.0021658415841584455	0.0006188118811882859	-0.009048361934477223	-0.01023255813953483
2006-07-21	BAC	49.85	50.24	49.81	50.14	-0.002002002002002068	0.003595685177786745	0.0042338709677418596	0.010229225725988833
2006-07-21	AIG	59.59	59.8	58.77	59.21	0.0015126050420168902	0.00402955003357941	-0.006256340886033107	-0.002190765082574986
2006-07-21	AA	29.97	30.1	29.14	29.57	-0.03260167850225959	-0.02840542285345382	-0.027694361027694292	-0.013346680013346601
2006-07-21	INTC.O	17.33	17.39	16.85	17.2	-0.055585831062670454	-0.052316076294277924	-0.014619883040935644	-0.005780346820809301
2006-07-21	WMT	44.3736	44.3736	43.56	44.05	-0.00014420910319967728	-0.004942368928555152	-0.013810278469549409	-0.0056433408577878375
2006-07-21	CAT	69.75	71.6	67.19	68.5	-0.019263217097862828	-0.0029243837905584824	-0.02126729788783699	-0.01168662530659359
2006-07-21	TRV	31.25	31.25	30.0	30.58	-0.044926650366748144	-0.04580152671755722	-0.05601006922592833	-0.05178294573643416
2006-07-21	CVX	65.85	65.85	64.3	64.5	-0.005287009063444259	-0.007535795026375247	-0.013954914890354164	-0.011645724793135193
2006-07-21	PFE	23.71	24.03	23.71	23.81	0.004235493434985305	0.0016673614005837667	0.017596566523605084	-0.005845511482254762
2006-07-21	IBM	79.09	79.72	78.79	79.66	0.015275994865211695	0.004156694797833538	0.01717015233669006	0.008354430379746702
2006-07-21	GE	32.6	32.65	32.02	32.32	-0.008515815085158196	-0.010306153379812222	-0.014162561576354538	-0.008588957055214785
2006-07-21	C	47.11	47.43	46.11	46.9	-0.002962962962962945	-0.0012634238787113672	-0.020603228547153796	-0.012423668140661315
2006-07-21	MMM	61.37	62.0	61.37	61.7293	-0.00048859934853418	0.004536616979909258	0.0024501796798430675	0.006839014842603186
2006-07-21	JPM	42.98	43.45	42.81	43.15	-0.001626016260162566	0.002075645756457689	-0.0009334889148191472	0.0
2006-07-21	MSFT.O	23.98	24.33	23.63	23.85	0.020859940400170363	0.0012345679012344402	0.03685827117156637	-0.010783907092492662
2006-07-21	T	27.36	27.61	27.3127	27.34	-0.004004368401892999	-0.0050450450450451045	0.0023009174311925396	-0.004732435384055322
2006-07-21	GM	28.55	29.45	28.09	29.0	0.18958333333333344	0.024704244954766974	0.17041666666666666	0.016830294530154388
2006-07-21	DIS	29.01	29.01	28.44	28.4693	-0.00786593707250327	-0.02487394957983191	-0.02335164835164838	-0.027023239917976838
2006-07-21	AAPL.O	51.8	51.8	50.43	50.62	-0.0057581573896353655	-0.006520905255082532	-0.02625989573276688	-0.028406909788867618
