date	COMPANY	Open	High	Low	Close	Open_p	High_p	Low_p	Close_p
2014-07-03	NKE	77.99	78.6	77.15	78.45	-0.0014084507042253502	0.0026789131266742316	-0.006694991631260416	0.009262832883056626
2014-07-03	BA	127.7	128.62	127.7	128.49	-0.006225680933852118	0.0008559645163801477	0.0025908769725995207	0.0063439849624060685
2014-07-03	CSCO.O	25.1	25.25	25.03	25.16	0.0015961691939345712	0.0051751592356688025	0.007438056445510766	0.0031897926634769647
2014-07-03	TRV	94.98	95.0	94.3703	94.84	-0.000315756236185627	-0.0026236248017057484	-0.0007380347310461666	0.0023250898330162695
2014-07-03	JPM	57.2	57.6	57.02	57.13	-0.0013966480446927498	0.0026109660574411553	0.004580690627202344	0.00404217926186301
2014-07-03	XOM	101.35	103.02	101.35	102.55	-0.002460629921259838	0.013776815587482671	0.0028695824262814362	0.009648518263266848
2014-07-03	INTC.O	31.02	31.34	31.02	31.1437	-0.0016092693916961442	0.007717041800643143	0.0071428571428571175	0.002049549549549612
2014-07-03	JNJ	106.3	106.3	105.12	105.84	0.00160180910204466	0.00160180910204466	-0.0018041971322760864	-0.0013210039630119352
2014-07-03	GE	26.64	26.885	26.61	26.83	0.00832702498107496	0.00881801125703574	0.010250569476081939	0.007510326699211367
2014-07-03	UTX	115.5	115.98	115.27	115.53	-0.003795066413662229	0.0003450060376057884	0.004794281729428196	0.003387180823345437
2014-07-03	V	215.25	217.0	215.13	216.51	0.0011627906976743319	0.007054018934471884	0.0041073512252041144	0.007773226587227677
2014-07-03	WMT	75.62	76.035	75.54	75.75	0.0045164718384698155	0.0020426989984185795	0.003453772582359349	0.0007927070947284509
2014-07-03	KO	42.29	42.3	42.01	42.23	0.0004731488052991395	-0.0030638699033702643	-0.004384405735276764	-0.0021266540642722598
2014-07-03	HPQ	33.92	34.13	33.92	34.0	-0.012805587892898651	-0.009863649550333475	0.0014762326542663295	0.0014727540500736325
2014-07-03	HON	94.87	95.13	94.61	94.88	0.0072194500477757995	0.005921539600296066	0.006597517392826102	0.0063640220619431975
2014-07-03	CAT	109.88	111.77	109.56	111.2	0.006227106227106205	0.016737924133539472	0.003296703296703285	0.013858497447118756
2014-07-03	PG	79.75	80.13	79.64	79.93	0.005674653215636871	0.0035065748278020337	0.004287515762925631	0.004650578179989928
2014-07-03	VZ	49.52	49.93	49.3599	49.61	0.00425877104035699	0.0036180904522613577	0.0010119651186371037	-0.002814070351758846
2014-07-03	MCD	100.7	101.5	100.7	100.98	-0.003167689566422438	0.00326183651280032	0.0027882891854211778	0.004176610978520401
2014-07-03	UNH	82.83	83.47	82.5949	83.35	0.012963189433777611	0.011634953338989229	0.017178571428571265	0.01416299613072769
2014-07-03	AXP	95.545	95.93	95.23	95.82	0.0004712041884817886	0.0015660889538526845	0.0016302918748356543	0.004823825503355694
2014-07-03	AA	14.85	15.06	14.835	14.98	0.0040567951318459805	0.011417058428475402	0.0030425963488844854	0.008075370121130687
2014-07-03	IBM	188.65	189.25	187.5	188.0	0.011528150134048287	0.0013757341658289235	0.008064516129032251	-0.0013280212483399723
2014-07-03	MSFT.O	41.8	42.0	41.35	41.805	0.00023929169657810334	0.0021163743429577497	-0.00457390467019736	-0.002029123895917917
2014-07-03	AIG	55.49	55.98	54.51	55.65	0.00018024513338144033	-0.004387595217218987	-0.010887316276537828	0.007239819004524861
2014-07-03	DIS	86.1	86.96	86.1	86.84	-0.008293020041465038	0.0016125316747293006	-0.0012759540656536172	0.003466605038132675
2014-07-03	MRK	59.19	59.4999	59.09	59.3	0.008347529812606336	0.005065878378378352	0.011295567345541713	0.0016891891891890332
2014-07-03	C	48.0	48.7	47.97	48.18	0.009463722397476504	0.00943102912218885	0.009257311171891436	0.004377736085053208
2014-07-03	PFE	30.39	30.66	30.22	30.53	0.008629273149684646	0.006896551724137945	0.006159480605959722	0.008589362405021506
2014-07-03	HD	82.1	82.3	81.8	81.9	0.00489596083231314	0.0018259281801582539	0.002082567683449721	-0.002557544757033181
2014-07-03	AAPL.O	93.5	94.1113	93.2299	94.1113	-0.0031982942430703876	0.0006517809675705699	0.0014436788029497105	0.007292090335009993
2014-07-03	CVX	130.6	131.6	130.48	130.81	-0.004573170731707266	0.0030487804878049918	0.003769520732363807	0.003914044512663084
2014-07-03	MMM	145.36	145.95	145.06	145.41	0.006160448536028262	0.004473503097040421	0.005319056777032927	0.001239413344350293
2014-07-03	GS	167.96	169.85	167.27	169.46	0.0057485029940120835	0.012397925731656434	0.004081877663725253	0.014366096013408436
2014-07-03	T	35.67	35.92	35.57	35.84	0.00478873239436628	0.007008690776562965	0.0031049156935016864	0.005329593267882293
2014-07-03	MO	42.03	42.5778	42.03	42.39	0.0033420864168058895	0.014481772694782125	0.007189072609633529	0.012903225806451646
2014-07-03	GM	38.09	38.1	37.65	37.75	0.011686586985391934	-0.001048767697954922	0.006684491978609541	-0.004220522289633211
2014-07-03	BAC	15.83	16.21	15.83	16.04	0.00571791613723005	0.011228945726762252	0.00571791613723005	0.011987381703469913
2014-07-03	DD	65.42	65.98	65.35	65.8	0.0016842749961720749	0.007943782462572768	0.007710100231302919	0.008738310593285226
