date	COMPANY	Open	High	Low	Close	Open_p	High_p	Low_p	Close_p
2012-08-24	KO	381100.0	385400.0	381100.0	384700.0	-0.017530291312193858	-0.006444960041247727	0.0021036024191427583	0.009446339543426996
2012-08-24	MRK	429100.0	433200.0	426600.0	431200.0	-0.0011638733705773285	0.00814521759367004	0.0007037297677692234	0.0072412987619714375
2012-08-24	PFE	238200.0	240900.0	238200.0	240100.0	0.0021034917963820288	0.010910616869492129	0.005063291139240533	0.010521885521885599
2012-08-24	AA	86200.0	86800.0	85500.0	86300.0	-0.014857142857142902	-0.0091324200913242	-0.008120649651972123	0.0
2012-08-24	GS	1032800.0	1052000.0	1022700.0	1049600.0	-0.008924287496401506	0.0023820867079562547	-0.013694666795255106	0.008455034588777943
2012-08-24	PG	663500.0	671800.0	663500.0	670200.0	-0.005098215624531388	0.005387608500448948	-0.0037537537537537524	0.005098980203959158
2012-08-24	MCD	882000.0	890000.0	881400.0	889200.0	-0.006980409817608613	0.0014628108473051515	0.0	0.007592067988668516
2012-08-24	VZ	422900.0	432300.0	422400.0	431700.0	-0.00400376825247295	0.01720040471540507	0.0011851149561508123	0.021775147928994043
2012-08-24	T	364900.0	370300.0	364900.0	369500.0	-0.0013683634373289344	0.009266830198964238	0.0016469942355201717	0.010667396061269097
2012-08-24	C	291300.0	299300.0	291300.0	298300.0	-0.04460478845523119	-0.018366677599212844	-0.011872455902306678	0.00811084825954711
2012-08-24	CSCO.O	19.06	19.238	18.94	19.2	-0.011410788381742809	-0.00732714138286894	-0.005774278215223028	0.003659174072138116
2012-08-24	UNH	540000.0	543200.0	538100.0	541600.0	-0.002585888437384609	-0.000184060371801964	0.00037181632273664	0.004451038575667754
2012-08-24	CVX	1110000.0	1122000.0	1107700.0	1120100.0	-0.00990099009900991	0.0008027829810008935	-0.0018022889069118087	0.006469583969808568
2012-08-24	HON	582100.0	585200.0	576800.0	583600.0	-0.008516436722875165	-0.005100306018361089	-0.010634648370497435	-0.0020519835841312783
2012-08-24	MSFT.O	30.07	30.61	30.07	30.59	-0.01571194762684125	-0.000979112271540461	-0.001494271957496185	0.011239669421487575
2012-08-24	XOM	871900.0	882900.0	869400.0	880500.0	-0.005361624458133707	0.006497948016415789	-0.0006896551724138167	0.008475546901844044
2012-08-24	WMT	715500.0	721900.0	715500.0	721100.0	-0.004867872044506227	0.004033379694019512	0.0021008403361344463	0.007685858021240888
2012-08-24	MO	331600.0	341300.0	331600.0	340800.0	-0.02441894674904388	0.004118858487790478	-0.008669656203288523	0.01883408071748871
2012-08-24	AIG	334600.0	345500.0	334300.0	344700.0	-0.0020876826722338038	0.0224918614974845	0.0020983213429257574	0.021030805687203724
2012-08-24	CAT	870500.0	877400.0	864100.0	874700.0	-0.018602029312288604	-0.010822998872604295	-0.008377323846683549	-0.001825858724181173
2012-08-24	MMM	920600.0	929700.0	920600.0	928300.0	-0.00615351398035191	0.0036705171110871238	0.002832244008714513	0.009241139378125762
2012-08-24	JPM	368600.0	374300.0	366800.0	371700.0	-0.025125628140703515	-0.01005025125628145	-0.013978494623655968	-0.0016116035455278066
2012-08-24	JNJ	673100.0	678200.0	672500.0	676000.0	-0.007666224384490605	-0.0016193139997056072	-0.004883101509322252	-0.0020667257159728836
2012-08-24	V	1265700.0	1270000.0	1258500.0	1266600.0	-0.011326355256991105	-0.011673151750972721	-0.00725723751676266	-0.0038537160833661543
2012-08-24	GE	205600.0	208800.0	205500.0	208000.0	-0.008678881388621051	0.00626506024096396	-0.0043604651162790775	0.007751937984496138
2012-08-24	NKE	960000.0	971200.0	960000.0	968600.0	0.0033444816053511683	0.012510425354462118	0.010845530167421291	0.01477213200628591
2012-08-24	IBM	1954000.0	1980400.0	1942200.0	1977700.0	-0.009027284714474115	0.004310563415994784	-0.006293169608595495	0.01057741440981097
2012-08-24	TRV	649800.0	655900.0	647600.0	654000.0	-0.007332722273143855	0.0019859456156432476	0.0030978934324659146	0.0092592592592593
2012-08-24	HPQ	176700.0	177000.0	175100.0	175800.0	-0.010638297872340385	-0.024793388429752095	-0.003981797497155881	-0.003966005665722361
2012-08-24	HD	564700.0	570000.0	564700.0	569600.0	0.00017711654268515176	0.0012295801861936795	0.00017711654268515176	0.007250221043324512
2012-08-24	BA	706800.0	711600.0	700600.0	710900.0	-0.019694868238557595	-0.013037447988904272	0.00042838783378562617	0.010375213189312005
2012-08-24	DD	501600.0	505100.0	501000.0	503500.0	-0.009869719699960533	-0.002960915909988149	-0.0021907986456881634	0.0021894904458599207
2012-08-24	GM	213200.0	213300.0	210700.0	211800.0	-0.001405152224824402	-0.009289363678588014	-0.007536504945831357	-0.007497656982193068
2012-08-24	UTX	792300.0	802000.0	791400.0	800800.0	-0.002894538132393709	0.00766427943208936	0.004059883278355825	0.011111111111111072
2012-08-24	BAC	80700.0	82100.0	80400.0	81600.0	-0.021818181818181848	-0.006053268765133124	-0.009852216748768461	0.0012269938650306678
2012-08-24	AAPL.O	663.0	675.59	656.14	674.95	-0.014126394052044633	0.003863356067697943	-0.007742794059825142	0.01714966017149666
2012-08-24	INTC.O	24.93	25.06	24.73	24.88	-0.03146853146853146	-0.026418026418026375	-0.008022462896109084	-0.00797448165869219
2012-08-24	DIS	492900.0	496000.0	490100.0	495600.0	-0.005046427129592246	0.0008071025020177647	-0.0006117455138662242	0.007931665649786535
2012-08-24	AXP	565000.0	575900.0	563300.0	574900.0	-0.005281690140845119	0.013908450704225306	-0.0007095973035302627	0.01896490606168033
