date	COMPANY	Open	High	Low	Close	Open_p	High_p	Low_p	Close_p
2011-11-28	V	90.87	93.71	89.02	93.56	0.021011235955056273	0.037533215234720974	0.0024774774774773967	0.05099977533138622
2011-11-28	JPM	29.31	30.059998999999998	28.835	29.06	0.017708333333333215	0.030864163237311226	0.02251773049645389	0.01964912280701747
2011-11-28	NKE	92.67	95.76	92.11	94.5598	0.023864766324163122	0.04359197907585011	0.020270270270270174	0.040700317075291315
2011-11-28	CAT	89.2	91.84	88.7	91.4	0.022935779816513735	0.03973732503708072	0.026026604973973466	0.05105795768169297
2011-11-28	VZ	36.02	36.409	36.0	36.31	0.021843971631205772	0.01928888523827288	0.022436807725078056	0.023105100028177006
2011-11-28	CSCO.O	18.0	18.0801	17.5	17.99	0.04166666666666652	0.016306913996627426	0.016260162601626105	0.02741290691033682
2011-11-28	AXP	45.75	46.5	45.59	46.06	0.017118719430858187	0.024454725710508995	0.019910514541386926	0.022419533851276485
2011-11-28	GS	89.42	93.71	89.41799999999999	90.6	0.016136363636363615	0.025255575394741436	0.025200642054574507	0.019581363943281582
2011-11-28	WMT	58.0	58.0	56.89	57.25	0.028368794326241176	0.012039783632873835	0.010120738636363535	0.003394892413282946
2011-11-28	CVX	94.32	96.338	94.32	95.5	0.010932475884244397	0.019989412387506622	0.02199588254415419	0.03287908284663654
2011-11-28	DIS	34.1	34.59	33.78	34.17	0.0249474000601142	0.01081239041496218	0.015939849624060143	0.020914251568568965
2011-11-28	MO	27.7	27.73	27.25	27.6	0.021386430678465906	0.01056851311953344	0.005906238464377989	0.012844036697247763
2011-11-28	PG	61.41	62.450001	61.0	62.24	0.008208832703989533	0.010844949821948946	0.0018065363770733978	0.01865793780687408
2011-11-28	MRK	33.77	34.35	33.62	34.19	0.01747514311539633	0.02844311377245523	0.014484007242003605	0.02950918398072866
2011-11-28	HPQ	26.31	26.61	25.659000000000002	26.53	0.028940164254986245	0.02920131502610701	0.016198019801980212	0.046548323471400366
2011-11-28	UTX	72.47	73.55	72.45	73.14	0.026051253008636532	0.021669676343936795	0.025768087215064517	0.02534051847407337
2011-11-28	AA	9.38	9.559	8.95	9.43	0.059887005649717606	0.052753303964757636	0.013590033975084959	0.058361391694724984
2011-11-28	HON	50.98	51.74	50.8	51.71	0.04040816326530616	0.035628502802241835	0.03927986906710301	0.047102395720062695
2011-11-28	UNH	44.62	45.46	44.33	45.34	0.0245694603903559	0.028055559324640322	0.01931478500804773	0.03824135562170827
2011-11-28	MCD	93.42	93.97	93.12	93.76	0.01853467073702575	0.016653557746506342	0.016371971185330736	0.019019671774807012
2011-11-28	AIG	21.3	21.3	20.61	20.9	0.06766917293233088	0.03649635036496357	0.03724207347760444	0.04135525660189332
2011-11-28	DD	45.25	45.55	44.65	45.21	0.026542649727767653	0.02198788422705844	0.024787697957310062	0.02789480505012154
2011-11-28	TRV	54.3	54.66	53.81	53.88	0.032123170499904985	0.013724035608308593	0.02300380228136878	0.008578910817139906
2011-11-28	MMM	78.2	78.96	77.09	77.72	0.033707865168539186	0.027991146986069415	0.020518930368016886	0.028858882711146228
2011-11-28	INTC.O	23.37	23.56	22.7	23.44	0.03178807947019879	0.01551724137931032	0.008888888888888946	0.032599118942731264
2011-11-28	MSFT.O	25.0	25.0	24.3	24.84	0.028383381324557755	0.014610389610389518	0.0020618556701030855	0.023485784919653918
2011-11-28	GM	21.0	21.66	20.65	20.73	0.04063429137760166	0.04637676104460087	0.027874564459930307	0.0019333011116480225
2011-11-28	PFE	18.8	19.16	18.73	19.09	0.02844638949671774	0.027896995708154515	0.02573932092004383	0.04146208401527551
2011-11-28	BAC	5.3	5.52	5.15	5.19	0.019230769230769162	0.037574481682675076	0.011787819253438192	0.003868471953578423
2011-11-28	GE	15.1	15.3	14.685	14.77	0.031420765027322384	0.018641810918775148	0.0030737704918033515	0.0
2011-11-28	C	24.64	25.385	24.31	24.92	0.037473684210526326	0.036333945703204806	0.04874892148403798	0.055484963998305936
2011-11-28	IBM	182.0	182.83	180.5	182.1	0.029586468292130963	0.01832460732984309	0.021100865531481494	0.026378085897869497
2011-11-28	JNJ	62.45	62.7	61.81	62.4	0.016273393002441017	0.01739469072499511	0.012117242508596693	0.017114914425427896
2011-11-28	T	27.73	28.09	27.73	27.95	0.008363636363636351	0.013713460844460457	0.021739130434782705	0.018957345971563955
2011-11-28	AAPL.O	371.17	376.65	363.57	375.95	0.015235229759299695	0.015229110512129385	0.0004678040726473487	0.029407738013745632
2011-11-28	KO	65.99	66.03	64.74	65.17	0.015230769230769159	0.010714832389407736	0.00030902348578476513	0.00664195242508514
2011-11-28	BA	65.0	65.61	64.44	64.9	0.04669887278582929	0.03166865840618893	0.039354838709677376	0.03426294820717146
2011-11-28	XOM	75.48	76.49	75.3	75.7	0.014925373134328401	0.017695528595235155	0.0211554109031733	0.024911995667479037
2011-11-28	HD	37.2	37.64	37.08	37.3	0.02677339221639552	0.018949648077964287	0.023461219983439197	0.01690294438386042
