VZ	442900	443800	440600	443300
GE	210800	211000	209100	209400
GM	205200	207800	201020	202100
GS	1043000	1055600	1029900	1032600
PFE	239200	240700	238800	239800
CAT	894200	895200	877700	878700
CVX	1137000	1138600	1130200	1133200
C	289000	291600	287000	287700
MRK	446200	446200	442800	444100
AIG	335200	345900	335200	338200
AA	89100	89100	86400	86900
XOM	881800	886200	879300	882000
BAC	77700	79000	77480	77800
HD	540700	549600	539000	547100
CSCO.O	17.34	17.41	17.11	17.25
BA	741900	744100	736400	738100
MSFT.O	30.4	30.4	30.02	30.12
T	374200	374400	371900	372500
DIS	500600	501100	495600	496900
INTC.O	26.7	26.83	26.27	26.33
JPM	373700	376400	369800	371000
DD	504600	505400	498800	501400
WMT	737500	742700	735800	740100
UTX	778300	781800	775200	777800
TRV	639300	640500	634600	635400
HPQ	197700	197900	192800	193600
AAPL.O	633.1	638.51	630.702	632.5
AXP	563600	567300	560000	560800
IBM	1990800	1990800	1978200	1982900
MO	352700	354700	352300	354400
NKE	954100	961200	947200	949100
HON	588000	589100	582200	584300
KO	395100	395600	392600	393800
V	1289500	1301600	1286900	1298900
MCD	881600	882800	879500	881200
UNH	521600	522600	518300	519700
MMM	924300	924900	920400	923000
JNJ	687400	687400	685100	686400
PG	665400	669800	662300	667300
