VZ	461300	467700	461300	462000
GE	237500	238300	235100	235700
GM	343500	343500	339300	341600
GS	1534300	1552900	1529900	1544400
PFE	282000	284400	280300	282900
CAT	827700	838500	824700	835200
CVX	1163700	1166900	1153300	1161300
C	480000	483700	476000	479500
MRK	476600	477800	471500	472700
AIG	476500	480600	472000	477300
AA	82000	83000	81000	81000
XOM	853600	855700	848600	851600
BAC	137300	139200	136900	138400
HD	743400	746200	739500	741400
CSCO.O	22.71	22.7568	22.304	22.5
BA	1152300	1152300	1133600	1144700
MSFT.O	33.05	33.34	32.9	33.12
T	331800	341000	331800	337500
DIS	640200	641500	631100	635900
INTC.O	22.62	22.945	22.495	22.62
JPM	510200	513000	502700	507500
DD	569900	571600	564700	569400
WMT	727200	733100	725900	730000
UTX	1027400	1033300	1022400	1028400
TRV	831700	831700	822800	823500
HPQ	208300	226700	204000	226000
AAPL.O	483.5	487.56	478.7	487.56
AXP	724900	726700	721200	722200
IBM	1792400	1816300	1792300	1813200
MO	347300	348900	344200	344500
NKE	705800	714200	700200	708900
HON	819900	824500	814800	819000
KO	373100	374100	370200	370800
V	1831700	1845100	1801900	1838500
MCD	937600	939500	932100	932700
UNH	717900	718800	712100	713800
MMM	1172700	1179300	1166800	1175700
JNJ	859500	862200	855100	859600
PG	764500	771600	761000	769500
