VZ	37.3	37.58	36.77	37.38
GE	30.5	30.77	30.21	30.38
GM	17.43	18	16.88	17.32
GS	171.6	174.65	170.97	173.75
PFE	19.51	19.65	19.25	19.37
CAT	81.09	82.23	80.88	81.895
CVX	100.73	99.92	100.05	99.58
C	21	21.79	21	21.72
MRK	39.02	39.34	38.35	38.62
AIG	36.95	37.2	36.49	36.5
AA	39.75	40.56	39.75	40.5
XOM	90.52	90.54	89.04	89.8
BAC	33.86	34.39	33.75	34.18
HD	26.81	27.52	26.73	27.3
CSCO.O	25.1	25.6721	25.03	25.53
BA	81.56	83.26	81.56	82.75
MSFT.O	28.15	28.48	28.05	28.39
T	38.6	39.17	38.34	38.938
DIS	33.42	33.72	33.27	33.64
INTC.O	23.3	23.71	23.2	23.55
JPM	42.32	43.37	42.1	42.96
DD	47.7	47.73	46.74	47
WMT	55.8	56.68	55.75	56.45
UTX	70.14	70.84	70.08	70.5467
TRV	48.42	49.5	48.42	49.28
HPQ	45.22	45.95	45.2	45.8
AAPL.O	181.57	186.53	181.37	186.45
AXP	45.67	46.32	45.42	45.97
IBM	124.27	127.47	124.27	127.3
MO	22.01	22.79	22.01	22.58
NKE	64.22	66.63	64.22	66.02
HON	58.79	59.49	58.39	59.13
KO	58.6	58.685	58.13	58.59
V	76.5	81.19	74.43	78.8
MCD	57.68	58.4	57.68	58.11
UNH	34.65	35.18	34.65	35.02
MMM	75.81	76.74	75.62	76.05
JNJ	64.97	65.33	64.84	65.33
PG	65.31	65.5	64.93	65.1
