VZ	34.3	34.35	33.76	34.06
GE	36	36.31	35.7	36.06
GM	26.08	26.8	25.81	26.78
GS	105.11	105.71	103.32	104.39
PFE	27.25	27.3	27	27.27
CAT	89.62	90.4	88.83	89.81
CVX	53.52	54.31	52.9	53.83
C	46.25	46.66	45.52	46.32
MRK	34.28	34.39	33.94	34.2
AIG	51.75	51.85	50	50
AA	29.16	29.76	29	29.2
XOM	59.47	59.95	58.42	59.39
BAC	44.27	44.7	43.85	44.31
HD	36.62	36.62	35.68	36.07
CSCO.O	17.66	17.7	17.22	17.41
BA	58.63	58.83	57.26	57.88
MSFT.O	25.24	25.24	24.8	24.98
T	18.7	18.8	18.53	18.73
DIS	27.65	27.7	26.96	27.29
INTC.O	23.25	23.36	23.09	23.22
JPM	34.94	35.18	34.58	35
DD	48.08	48.53	47.63	48.1
WMT	47.5	47.5	46.65	46.83
UTX	102.27	102.75	100.37	101.56
TRV	21.01	21.08	20.65	20.73
HPQ	37	37	34.96	35.49
AAPL.O	50.21	50.55	49.52	49.81
AXP	74.35	74.69	73.37	74.11
IBM	65.16	65.55	64.2	65
MO	78.6	79	77.02	77.82
NKE	36.34	36.39	35.59	36.05
HON	41.76	42.55	41.76	42.0262
KO	31.09	31.11	30.65	30.78
V	30.14	30.65	29.76	30.06
MCD	92	92.08	90.71	92
UNH	77.91	77.91	76.4	76.66
MMM	68.25	68.74	68	68.5
JNJ	54.02	54.15	53.38	53.9
