VZ	37.07	37.14	36.63	36.65
GE	16.09	16.25	15.91	15.93
GM	23.23	23.35	22.63	22.66
GS	101	99.74	101	95.6
PFE	19.81	19.940001	19.49	19.49
CAT	96	98.2	95.35	95.51
CVX	102.31	103.39	100.8	100.98
C	27.9	27.9	26.76	26.8
MRK	35.26	35.73	35	35.09
AIG	22.98	23.21	22.42	22.6
AA	10.28	9.99	10	9.98
XOM	78.74	79.75	78.05	78.12
BAC	6.1	6.14	5.9	5.94
HD	37.85	38.735	37.6	37.8
CSCO.O	19.05	19.15	18.74	18.77
BA	67.4	67.65	66.11	66.34
MSFT.O	26.72	26.72	25.99	26.06
T	29.15	29.25	28.7	28.77
DIS	36.25	36.31	35.3	35.53
INTC.O	25.22	25.48	24.85	24.94
JPM	32.46	32.46	31.38	31.45
DD	48.1	48.1	47.02	47.06
WMT	57.5	57.5	56.5	56.5
UTX	78.7	78.89	77	77.38
TRV	56.74	57.27	56.03	56.15
HPQ	28.1	28.58	27.65	27.8
AAPL.O	389.36	390.49	383.85	384.5
AXP	49.4	49.47	48.03	48.1
IBM	188.06	189.889	185.91	186.41
MO	27.7	27.9	27.49	27.49
NKE	95.07	95.4996	93.56	93.7
HON	53.87	54.38	53.12	53.56
KO	67.5	68	66.91	66.92
V	94.97	95.04	93	93.4
MCD	94.32	94.32	93.06	93.11
UNH	46.28	46.28	44.85	44.86
MMM	81	83.09	81	81.87
JNJ	64.77	65.15	64.28	64.4
PG	63.19	63.8895	63.01	63.28
