VZ	48.03	48.03	47.751	47.83
GE	25.83	25.89	25.73	25.8
GM	33.6	33.84	33.46	33.73
GS	196	196.44	195.44	195.45
PFE	31.45	31.835	31.31	31.7
CAT	94	94.658	93.7678	94.14
CVX	114.5	114.5	112.85	113.3
C	54.62	54.84	54.415	54.57
MRK	57.5	58	57.5	57.825
AIG	56.56	56.77	56.36	56.4
AA	15.85	15.93	15.78	15.84
XOM	94.49	94.5	92.64	93.34
BAC	17.96	18.08	17.955	18.01
HD	104	104.28	103.5	103.5
CSCO.O	28.43	28.46	28.285	28.35
BA	131.38	131.91	130.3147	131.58
MSFT.O	48.12	48.31	47.81	47.94
T	34.27	34.27	33.96	34.25
DIS	94.4	95.31	94.4	95.23
INTC.O	37.54	37.72	37.5	37.51
JPM	62.61	62.86	62.46	62.55
DD	74.81	75.47	74.81	75.07
WMT	86.43	87.12	86.101	86.91
UTX	117.53	117.8	117.14	117.24
TRV	107.08	107.21	106.7	106.7
HPQ	40.62	40.915	40.57	40.7
AAPL.O	112	114.5	112	114.14
AXP	94.32	94.8	94.28	94.29
IBM	160	163.08	160	162.01
MO	50.4	50.8199	50.3701	50.39
NKE	96.4	97.15	96.25	96.98
HON	102.095	102.2399	101.62	101.79
KO	42.9	43.28	42.9	42.9899
V	268.42	269.01	266.41	266.89
MCD	93.83	94.94	93.83	94.6
UNH	102.82	103	102.161	102.22
MMM	167	167.46	166.26	166.26
JNJ	104.6	105.67	104.59	105
PG	93.59	93.8	93.14	93.46
