VZ	35.86	36.28	35.8	36.0759
GE	35.45	36.32	35.4424	36.17
GM	29.46	29.89	29.39	29.77
GS	198.5	200.75	198	200.18
PFE	25.45	25.66	25.44	25.54
CAT	61.6	62.45	61.53	62.12
CVX	74.65	76.25	74.51	76.25
C	52.34	53.2	52.32	53.11
MRK	43.35	43.9	43.32	43.6
AIG	71.15	72.05	70.94	72.03
AA	30.58	30.96	30.57	30.77
XOM	77.52	79	77.27	78.92
BAC	53.09	53.45	52.72	53.1
HD	39.3	40.67	38.88	40.5
CSCO.O	27.24	27.43	27.18	27.32
BA	89.4	90.1	89.1	90
MSFT.O	29.53	30.09	29.53	30.09
T	35.7	35.7874	35.48	35.6
DIS	34.36	34.74	34.36	34.6108
INTC.O	20.73	21	20.65	20.87
JPM	47.57	48.02	47.31	48
DD	47.24	48.4	47.06	48.3
WMT	45.63	46.6	45.63	46.52
UTX	64.15	64.16	61.83	62.05
TRV	39.6	39.96	39.52	39.56
HPQ	89	89.9791	88.38	88.73
AAPL.O	60.03	62.05	60.03	61.9
AXP	94.78	95.71	94.57	95.36
IBM	84.54	85.03	84.18	84.97
MO	96.02	97.24	95.92	96.6208
NKE	41.87	43.2	41.87	42.9
HON	48.9	49.16	48.75	49
KO	43.51	43.93	43.48	43.69
V	49.96	50.18	49.6	49.65
MCD	79.29	79.5	78.51	79.5
UNH	65.47	66.6	65.45	66.25
MMM	63.41	63.76	63.33	63.4856
