VZ	483600	488800	483600	488000
GE	234000	236000	232900	232900
GM	289000	291600	285700	286300
GS	1493200	1501700	1453800	1453800
PFE	280700	283200	280600	281100
CAT	866600	872800	865300	868300
CVX	1198200	1209700	1198200	1203400
C	458300	463800	452300	452300
MRK	440000	441700	437600	437900
AIG	380000	380600	376700	378000
AA	84900	85400	84500	84500
XOM	880500	886200	879200	881700
BAC	127200	128400	125600	125700
HD	687400	692600	684300	689500
CSCO.O	21.5	21.6	20.7371	20.82
BA	853000	856000	842500	843300
MSFT.O	28.2	28.5322	28.052	28.11
T	361400	362500	360400	361500
DIS	566500	568500	561900	563100
INTC.O	21.06	21.12	20.9	21.06
JPM	488000	492100	483500	483500
DD	495800	497400	492900	493600
WMT	729100	734400	729100	731300
UTX	932400	932700	923600	924300
TRV	837100	840700	835000	837500
HPQ	227900	230200	222700	223200
AAPL.O	449.98	457.849	449.66	453.31
AXP	657200	659000	652900	654100
IBM	2129000	2129500	2101200	2122600
MO	339400	339500	337600	338600
NKE	545800	546600	535500	536000
HON	747900	749500	744600	745900
KO	398000	404200	398000	400700
V	1583500	1596600	1578000	1578000
MCD	984800	988600	984400	985300
UNH	546600	553300	546600	550600
MMM	1053800	1054000	1047400	1049400
JNJ	788100	794900	787900	790100
PG	774200	776600	771800	772100
