VZ	30.66	30.69	30.37	30.68
GE	16.07	16.15	15.95	16.05
GM	176.75	177.49	175.22	176.85
GS	18	18.23	17.81	18.16
PFE	60	60.13	59.02	59.26
CAT	78.9	78.94	78.11	78.91
CVX	4.24	4.31	4.21	4.27
C	34.32	35.37	34.06	35.15
MRK	36.24	36.69	35.95	36.04
AIG	13.91	14.06	13.58	13.74
AA	75.52	75.52	74.72	75.16
XOM	15.86	16.38	15.86	16.3
BAC	27.02	27.45	26.8	27.32
HD	24.16	24.16	23.7998	24
CSCO.O	52.45	52.57	51.47	52.06
BA	30	30.14	29.815	30.05
MSFT.O	26.25	26.41	26.05	26.31
T	30.63	30.7536	30.32	30.67
DIS	20.35	20.4	19.8	19.8
INTC.O	43.26	43.46	42.97	43.33
JPM	35.27	35.54	34.78	35.54
DD	53.98	54.25	53.62	54.2
WMT	69.33	69.51	68.43	68.81
UTX	53	53.49	52.95	53.1971
TRV	51	51.4	50.28	50.7
HPQ	207.2	208.93	204.06	205.35
AAPL.O	41.5	41.73	40.98	41.59
AXP	128.73	128.87	127.57	128.1
IBM	19.35	19.41	19.23	19.3
MO	64.61	64.61	63.83	64.43
NKE	39.6	39.61	39.07	39.22
HON	57.24	57.24	56.29	56.89
KO	80.21	80.85	79.73	80.25
V	63.84	64.16	63.23	64.05
MCD	29.02	29.1	28.4	28.87
UNH	77.9	77.978	77.34	77.8
MMM	62.46	62.4813	61.95	62.42
JNJ	62.17	62.43	61.75	62.41
