VZ	29.74	29.879	28.7	28.94
GE	17.8	17.9	15.97	16.23
GM	3.21	3.67	2.98	3.18
GS	75	75	64.7	65.29
PFE	16.84	16.84	15.75	15.9
CAT	37	37.01	34.8	35.2
CVX	73.54	73.699	66.95	66.95
C	10.81	9.99	10	9.54
MRK	27.51	27.51	26.54	26.65
AIG	2.24	2.28	2.0285	2.09
AA	10.95	11	10.15	10.24
XOM	72.67	72.98	68.09	68.31
BAC	18.85	18.85	16.6	16.75
HD	20.16	20.32	19.5	19.52
CSCO.O	17.35	17.35	16.05	16.15
BA	43.97	44.99	42.01	42.52
MSFT.O	21.09	21.359	19.8	19.9
T	27.28	27.28	25.75	26.23
DIS	21.56	21.9	19.92	20
INTC.O	13.93	14.089	12.39	12.55
JPM	36.15	36.35	34	34.2
DD	28.35	28.37	27.09	27.27
WMT	54.6	54.75	52.26	52.45
UTX	51.5	51.574	48.97	49.5
TRV	40.17	40.79	38.8	39.03
HPQ	33.12	33.12	30.25	30.29
AAPL.O	94.7	94.7	86.9	87.57
AXP	22.4	22.4	19.62	19.62
IBM	82	82.15	78	78.1
MO	17.31	17.33	16.5	16.55
NKE	45.21	45.21	43.51	44
HON	27.11	27.39	26.53	26.72
KO	44	44.52	42.83	43.25
V	53.75	55.65	51.01	51.3
MCD	56.03	56.449	53.55	53.95
UNH	19.9	19.9	18.25	18.4
MMM	61.55	61.55	58.7	59.18
JNJ	59.55	59.55	57.51	57.51
PG	63.98	63.98	61.5156	61.75
