VZ	506100	512300	506100	510700
GE	237000	237500	234600	235200
GM	345400	345900	340900	342900
GS	1654000	1659200	1629200	1629200
PFE	290500	293200	290000	290900
CAT	848400	850900	834000	838700
CVX	1212900	1216600	1201100	1202800
C	502200	503100	492200	492200
MRK	480200	485000	475100	479500
AIG	461000	464400	452800	453800
AA	82600	83000	81100	81200
XOM	911000	913000	903200	905800
BAC	132390	132390	130300	130700
HD	763600	769200	761100	765900
CSCO.O	24.3	24.495	24.04	24.05
BA	1024000	1031800	1015600	1018300
MSFT.O	34.6	34.72	34.265	34.27
T	362000	363000	359000	359100
DIS	641800	644000	636700	638000
INTC.O	24.98	25.135	24.84	24.9
JPM	540300	540900	529200	531300
DD	529900	536900	521800	526800
WMT	749600	752400	748200	748700
UTX	941600	948500	936900	940200
TRV	828400	830400	819800	821500
HPQ	249500	250600	245600	247400
AAPL.O	435.7	436.52	428.72	429.77
AXP	746700	746700	727800	729700
IBM	2040900	2047200	2018500	2022000
MO	356600	359500	355400	355800
NKE	616300	623900	616300	618900
HON	779600	786300	778800	781800
KO	403400	407830	403000	403400
V	1817900	1824700	1801200	1809300
MCD	990300	993500	983000	984200
UNH	641200	644400	636000	638000
MMM	1113500	1120600	1108000	1110300
JNJ	848100	854800	847000	849100
PG	783800	787500	776800	780300
