VZ	490100	491400	485300	486000
GE	237000	237000	233300	234600
GM	282300	293000	282300	292000
GS	1496300	1513900	1493300	1501300
PFE	282000	283900	281200	282900
CAT	872500	875300	864400	869400
CVX	1199400	1208200	1199400	1203500
C	461900	464600	460300	460900
MRK	439500	442700	439500	441200
AIG	386300	387100	382400	383000
AA	85200	85900	84800	85400
XOM	889400	890500	883100	886300
BAC	128000	128800	127200	127800
HD	694300	694300	688800	688800
CSCO.O	21.44	21.7264	21.44	21.58
BA	860900	861000	851900	853700
MSFT.O	28.3	28.465	28.06	28.22
T	363300	364200	361400	361900
DIS	568400	571200	566710	569400
INTC.O	21.32	21.38	21.05	21.1
JPM	495500	495500	490500	491200
DD	498900	499200	495500	498400
WMT	729000	733700	727500	729900
UTX	939500	939800	933700	934500
TRV	836000	841000	833700	838400
HPQ	232200	235700	228900	229200
AAPL.O	456.5	457.66	449.81	450.65
AXP	656600	661300	655700	660000
IBM	2146400	2158100	2145800	2150600
MO	338000	341600	337000	340400
NKE	543700	548600	541400	548300
HON	745800	748600	744500	747000
KO	394200	399100	394200	398700
V	1572400	1599200	1567900	1593300
MCD	988500	988700	986100	987700
UNH	553400	555300	548200	548800
MMM	1059400	1061300	1054100	1056600
JNJ	791800	795900	791800	794500
PG	773500	778100	773200	775800
