VZ	35	35.1	34.42	34.51
GE	36.01	36.18	35.35	35.4
GM	29	30	28.9	29.5
GS	109.75	110.92	107.71	107.99
PFE	25.78	26.01	25.39	25.41
CAT	96.5	96.74	94.57	94.71
CVX	59.98	60.84	59.11	59.2
C	45.9	46	44.35	44.4
MRK	32	32.04	31.72	31.98
AIG	57.5	57.5	56	56.22
AA	31.95	32.1	30.96	30.96
XOM	62.15	62.84	60.8	61.08
BAC	43.65	44.5	43.44	43.78
HD	38.02	38.36	37.82	37.86
CSCO.O	17.98	18.15	17.81	17.83
BA	57.06	57.68	57.04	57.22
MSFT.O	24.21	24.26	23.95	23.96
T	18.73	18.83	18.6	18.7019
DIS	28.07	28.41	27.78	28.12
INTC.O	23.49	23.65	22.95	22.96
JPM	36	36	34.98	35.06
DD	51.36	52.68	51.21	51.9808
WMT	51.16	51.34	50.88	50.92
UTX	103.85	104.34	102.23	102.74
TRV	20.16	20.28	19.95	20.0691
HPQ	43.75	43.95	42.66	42.78
AAPL.O	52.2	52.48	51.11	51.7782
AXP	89.6	90.32	89.3	89.8239
IBM	64	64.75	63.43	64.1449
MO	84.09	84.56	82.52	82.6553
NKE	38.21	38.77	38.17	38.24
HON	41.73	41.86	41.2814	41.37
KO	30.82	31.2	30.59	30.6842
V	31.7	31.91	31.44	31.7138
MCD	91.89	93.35	91.3	91.5
UNH	85.48	86.67	85	85.38
MMM	66.9	67.21	66.71	66.9348
JNJ	52.7	52.77	52.02	52.05
