VZ	34.61	35.34	34.071	35.05
GE	16.11	16.92	15.94	16.45
GM	25.79	26.5	24.5	25.95
GS	126	129.12	122.86	125.07
PFE	17.16	17.715	17	17.5
CAT	88	92.39	86.48	90.75
CVX	95.91	99.1	94.02	97.45
C	33.77	35.39	31.9	33.05
MRK	31.3	32	30.77	31.71
AIG	26.4	27.99	24.01	25.2
AA	12.74	13.28	12.3	12.79
XOM	73.9	75.755	72.15	74.64
BAC	8.77	9.04	8.055	8.09
HD	31.75	32.33	30.53	30.53
CSCO.O	14.72	15.25	14.38	14.98
BA	63.69	64.36	61.46	62.25
MSFT.O	25.75	26.19	25.22	25.63
T	28.5	29.25	28.235	28.95
DIS	35.78	36.1	34.48	35.26
INTC.O	20.52	21.18	20.2233	20.76
JPM	37.5	38.73	36.78	37.43
DD	47.26	48.619999	45.89	47.27
WMT	50	50.89	49.63	50.7
UTX	74.3	76.24	72.75	74.1
TRV	53.8	55	52.09	52.2006
HPQ	31.31	32.95	31.31	32.43
AAPL.O	368.14	382.87	363.22	374.1
AXP	47.28	48.16	46.17	46.75
IBM	170	174.07	166.76	172.9
MO	25.34	26.26	25.21	26
NKE	81.55	84.3399	80.34	83.4174
HON	48.7	49.87	47.27	47.98
KO	65.77	67.26	65.02	66.77
V	84.9	86	81.0201	83.19
MCD	83	85.44	82.76	85.15
UNH	45	46.2	44.33	45.56
MMM	81.99	84.15	81.34	82.8
JNJ	61.31	63.4	61.099998	62.95
PG	58.02	61.23	57.88	60.26
