VZ	37.45	37.68	37.23	37.56
GE	35.63	35.72	35.35	35.471
GM	31.4	31.7	30.67	30.97
GS	207.3	208.84	206.44	207.08
PFE	25.21	25.4521	25.1725	25.38
CAT	67.04	67.04	65.63	66.15
CVX	74.28	74.98	74.15	74.92
C	51.2	51.57	51.05	51.3
MRK	43.5	44.03	43.5	43.95
AIG	67.5	67.78	66.45	67.191
AA	33.78	34.01	33.4	33.68
XOM	75.78	76.28	75.56	76.24
BAC	51	51.23	50.72	51.19
HD	37	37.1	36.52	36.81
CSCO.O	25.76	25.96	25.17	25.32
BA	89.9	90.4601	89.21	90.16
MSFT.O	27.7	27.84	27.5	27.68
T	39.2	39.3	38.77	38.99
DIS	34.2	34.61	34.2	34.411
INTC.O	18.91	19.11	18.76	19.03
JPM	47.99	48.63	47.99	48.381
DD	49.4	49.99	48.86	49.011
WMT	46.75	46.99	46.37	46.75
UTX	65.32	65.74	64.6	65.111
TRV	52.25	52.31	51.52	51.8037
HPQ	39.87	40.11	39.69	39.871
AAPL.O	93.77	94.3	92.29	93.74
AXP	55.9	56.68	55.86	56.141
IBM	94.3	95.1	93.71	94.35
MO	86.21	87.32	86.08	86.67
NKE	105.2	105.7	104.5	105.081
HON	46.23	46.47	45.6	45.871
KO	48.19	48.27	47.91	48.151
V	44.97	45.1	44.67	44.979
MCD	54.1	54.78	52.41	52.7715
UNH	76.33	76.33	75.46	75.6
MMM	60	60.46	60	60.271
JNJ	63.34	63.43	62.44	63.081
