VZ	31.8	31.85	31.54	31.85
GE	35.77	36.09	35.72	35.9013
GM	22.18	22.39	22.08	22.31
GS	133.25	134.16	130.96	132.6445
PFE	21.39	21.45	21.07	21.1
CAT	58.3	59.27	58	58.8
CVX	59.65	60.46	59.16	59.87
C	48.9	49.35	48.81	48.91
MRK	29.83	30.41	29.83	30.13
AIG	66.9	67.48	66.27	66.47
AA	27.97	28.5	27.97	28.22
XOM	59.62	60.36	59.5	59.958
BAC	46.6	46.73	46.01	46.31
HD	41.39	41.74	41.21	41.41
CSCO.O	17.48	17.709	17.47	17.6012
BA	69.2	70	68.75	69.57
MSFT.O	27.84	27.96	27.69	27.72
T	25.33	25.6	25.16	25.2
DIS	25.01	25.57	25.01	25.52
INTC.O	26.94	27.12	26.6	26.64
JPM	39.11	39.7524	38.81	38.95
DD	43.1	43.79	43.1	43.44
WMT	47.4	47.91	47.3499	47.65
UTX	54.52	55.39	54.3	54.97
TRV	29.79	30.24	29.59	29.9703
HPQ	72.32	74.8	72.32	74.16
AAPL.O	51.39	51.91	51.39	51.5
AXP	88.43	89.83	88.43	89.33
IBM	72.75	73.1	72.36	72.4
MO	87.33	87.77	87.08	87.13
NKE	35.93	36.55	35.93	36.12
HON	42.65	42.7	42.37	42.54
KO	29.5	29.7099	29.37	29.5493
V	34.57	35.26	34.57	35.1452
MCD	62.34	64.14	62.25	62.5
UNH	78.32	78.79	77.56	77.7
MMM	61	61.56	60.42	60.47
JNJ	57.23	57.712	57.23	57.41
