VZ	50.42	50.76	49.945	50.32
GE	25.77	25.91	25.68	25.77
GM	30.95	31.3	30.58	30.74
GS	190	191.8	189.51	189.74
PFE	29.81	30.335	29.81	29.98
CAT	98.99	99.63	98.46	99.21
CVX	115.92	117.14	114.88	117.05
C	53.33	54.1	53.2552	53.96
MRK	59.99	60.24	59.39	59.54
AIG	53.53	53.84	53.135	53.7
AA	16.7	16.75	16.17	16.26
XOM	94.85	95.77	94.67	95.04
BAC	17.29	17.37	17.22	17.32
HD	96.5	96.8	95.17	95.78
CSCO.O	24.95	25.21	24.841	25.17
BA	126.48	126.48	124.2	124.22
MSFT.O	47.75	47.9	47.3	47.87
T	34.9	35.09	34.713	34.86
DIS	91.38	91.6	89.6	91.15
INTC.O	34.13	34.2635	33.56	33.56
JPM	60.5	61.21	60.25	61.02
DD	69.23	69.84	68.15	69.81
WMT	77.5	78.18	77.26	77.85
UTX	107.5	108.44	107.11	107.8
TRV	101.2755	101.69	100.74	100.74
HPQ	36	36.25	35.865	36.18
AAPL.O	108.9	109.3	108.2599	108.86
AXP	91.62	92.44	90.76	92.42
IBM	162.81	163.5	161.57	161.79
MO	49.49	49.95	49.135	49.72
NKE	94.1	94.92	93.73	94.46
HON	95.305	96.89	95.305	96.71
KO	42.15	42.535	41.9945	42.29
V	243.12	252.12	242.4	249.53
MCD	94.5	95	94.4098	94.64
UNH	95	95.9	94.9	95.8
MMM	155.01	155.69	154.18	155.0359
JNJ	109	109.46	108.01	108.94
PG	89	89.46	88.39	89
