VZ	30.27	30.27	30.01	30.03
GE	35.14	35.2	35	35.05
GM	18.97	19.52	18.87	19.45
GS	128.02	128.07	126.71	127.71
PFE	23.49	23.55	23.21	23.26
CAT	58.14	58.14	57.5	57.5
CVX	56.46	57.12	56	56.75
C	48.58	48.71	48.26	48.53
MRK	32.35	32.35	31.7	31.7
AIG	68.48	69.2	68.02	68.23
AA	29.99	29.99	29.41	29.57
XOM	56.19	56.68	55.8	56.09
BAC	46.2	46.35	45.92	46.15
HD	40.6119	40.97	40.21	40.48
CSCO.O	17.15	17.22	17.07	17.09
BA	71	71.03	70.18	70.24
MSFT.O	25.75	26.3	25.75	26.14
T	24.62	24.62	23.65	24.19
DIS	24.16	24.22	23.9508	23.97
INTC.O	25.03	25.15	24.8899	24.96
JPM	40	40	39.48	39.69
DD	43.02	43.02	42.4	42.5
WMT	47.48	47.48	46.76	46.91
UTX	56.4	56.4	55.6	55.91
TRV	28.61	28.78	28.37	28.52
HPQ	71.15	72.3808	70.35	71.84
AAPL.O	50.83	51.66	50.82	51.46
AXP	82.1	82.47	81.56	82.2684
IBM	75.1	75.33	74.6	74.95
MO	87.23	87.89	86.7	86.79
NKE	37.41	37.52	37.16	37.25
HON	40.01	40.79	40.01	40.31
KO	31.26	31.45	31.14	31.3032
V	34.12	34.29	33.59	33.72
MCD	62.75	62.75	62.0903	62.22
UNH	77.67	78.28	77.438	77.5
MMM	60.08	60.25	60.05	60.1
JNJ	58.4	58.55	57.74	57.88
