VZ	380900	380900	377500	378300
GE	190000	190000	187100	187600
GM	256400	256400	249000	249300
GS	1129900	1150700	1129900	1131700
PFE	213200	213200	210600	211100
CAT	1143600	1146100	1119400	1125300
CVX	1060600	1061200	1046400	1050000
C	322100	326800	315400	317200
MRK	382200	382200	378900	380200
AIG	267600	269100	264200	264900
AA	102900	102900	101000	101000
XOM	848500	848800	839100	841200
BAC	80100	81100	77700	77800
HD	460700	461000	456600	457100
CSCO.O	20.12	20.21	19.81	19.82
BA	758500	759900	750100	752100
MSFT.O	30.32	30.46	29.95	29.95
T	300600	300600	297700	298700
DIS	415500	416700	411400	412500
INTC.O	26.79	26.93	26.46	26.5
JPM	381600	383800	373100	374000
DD	499600	499600	493000	494600
WMT	624300	624300	616000	617600
UTX	844100	845900	825000	826000
TRV	594600	596000	590400	592900
HPQ	292300	295500	289700	291200
AAPL.O	512.99	526.08	493.1	493.81
AXP	522000	523200	513900	515200
IBM	1926700	1934300	1913200	1922500
MO	293000	293100	291200	292500
NKE	1066800	1076000	1063500	1066000
HON	599000	599800	588100	590000
KO	692500	692500	682400	684000
V	1160600	1171500	1147100	1151000
MCD	997000	997400	983400	986100
UNH	544300	548200	542300	546200
MMM	875400	876500	867600	870100
JNJ	645900	649400	644800	646500
PG	649000	649000	643900	645500
