VZ	46.39	46.53	45.99	46.1
GE	25.85	26.03	24.7876	25.36
GM	35	35.13	33.87	34.03
GS	169.83	171.2	166.6	166.7
PFE	31.91	32.08	30.935	31.16
CAT	97	97.64	95.06	95.57
CVX	115.21	115.66	114.121	114.56
C	48.05	48.29	47.0999	47.39
MRK	56.72	56.78	55.74	55.75
AIG	49.98	50.19	48.65	48.83
AA	12.24	12.24	11.785	11.87
XOM	94.21	94.54	93.36	93.55
BAC	17.33	17.46	17.07	17.16
HD	80.8	81.02	78.73	78.9
CSCO.O	21.82	21.919	21.5	21.56
BA	124.59	125.605	121.63	122.15
MSFT.O	38.29	38.43	37.655	37.9
T	32.39	32.66	32.26	32.42
DIS	80	82.81	79.69	80.41
INTC.O	24.9	24.9801	24.41	24.54
JPM	57.99	58.34	57.0164	57.41
DD	66.73	67.265	65.44	66.43
WMT	75.5	76.165	74.85	74.93
UTX	116.3	116.43	112.33	113
TRV	83.679	83.82	82.51	82.59
HPQ	29.61	29.8301	28.765	28.97
AAPL.O	537.2	539.64	527.5536	529.35
AXP	92.7	93.42	90.4201	90.53
IBM	186.52	186.92	183.72	184.02
MO	36.15	36.37	35.92	35.97
NKE	79	79.7099	78.34	78.41
HON	93.9	94.48	92.62	92.74
KO	38.59	38.67	37.93	38.13
V	226.33	227.06	220.43	221.15
MCD	98.7	98.98	97.0299	97.13
UNH	77.76	78.06	76.99	77.6
MMM	132.05	133.58	130.65	131.18
JNJ	94	94.19	93	93.14
PG	79.24	79.74	79.01	79.01
