VZ	429500	433200	425000	429400
GE	221400	221400	219000	220100
GM	289900	290500	284000	286300
GS	1439400	1462400	1434000	1459500
PFE	265500	266800	264300	266800
CAT	964500	977200	961500	977200
CVX	1153200	1159200	1145400	1159100
C	413300	418100	408200	417800
MRK	429800	432200	426200	432000
AIG	352900	360000	352900	359100
AA	90200	92180	89700	92000
XOM	903000	909300	902500	909200
BAC	111300	113600	110900	113500
HD	653700	659800	652800	657500
CSCO.O	20.93	21	20.61	20.86
BA	741000	742400	738100	741600
MSFT.O	27.25	27.43	27.01	27.23
T	335300	337500	332800	336100
DIS	527100	527800	522100	527300
INTC.O	21.25	21.38	21.04	21.22
JPM	462800	465500	461400	465400
DD	472200	479300	471000	478200
WMT	690500	696500	690000	695800
UTX	867900	874900	867900	874700
TRV	794700	795300	778400	779500
HPQ	172300	173800	170100	172500
AAPL.O	500.4	508.67	496.7739	507.3
AXP	597100	598200	590600	594000
IBM	1941300	1960800	1941300	1960800
MO	332600	332700	329600	331500
NKE	534500	535000	530600	534800
HON	678300	684000	676300	684000
KO	375600	375800	370600	371300
V	1595200	1595200	1578600	1590500
MCD	921400	933100	918300	929500
UNH	548900	560900	547000	560200
MMM	984100	993300	984100	993300
JNJ	728700	730700	724600	726900
PG	697600	699700	697600	699500
