VZ	498500	504500	498500	501600
GE	268600	271300	268200	270500
GM	366700	367800	364000	366600
GS	1631000	1642200	1621800	1628900
PFE	311700	316000	311500	313800
CAT	839500	842300	835400	838500
CVX	1208800	1212200	1196300	1200000
C	497800	499400	493600	495200
MRK	468900	476100	468200	475900
AIG	486500	489400	480200	481900
AA	89800	90500	88600	89200
XOM	925400	932800	925000	926700
BAC	143600	144600	142600	143200
HD	758900	765700	758800	761800
CSCO.O	23.45	23.84	23.41	23.76
BA	1324200	1330500	1319800	1323300
MSFT.O	37.46	37.59	37.22	37.4
T	351100	353000	349800	351700
DIS	682800	684000	674400	677700
INTC.O	24.07	24.49	23.93	24.43
JPM	539100	540500	536300	539700
DD	619000	623400	617900	620500
WMT	787900	789700	782800	787100
UTX	1076700	1079500	1071900	1074500
TRV	875900	877200	861200	864400
HPQ	262300	265800	261700	262200
AAPL.O	517.55	523.66	517.06	520.8
AXP	813100	813200	805900	810300
IBM	1829800	1840100	1823300	1830700
MO	373100	374700	370800	373100
NKE	770500	772500	764200	768700
HON	871300	873900	864700	865900
KO	398700	399900	396200	398800
V	1984200	1989600	1968900	1982700
MCD	969900	977500	969900	976600
UNH	705800	708400	698900	699500
MMM	1280300	1285200	1275500	1283600
JNJ	934800	938400	930100	935600
PG	822400	830100	822100	828000
