VZ	395600	396100	393800	395700
GE	202300	202900	200200	202000
GM	259400	259400	252800	255700
GS	1230000	1234000	1211300	1229300
PFE	219900	220900	218900	219400
CAT	1139600	1141800	1130600	1135800
CVX	1103100	1107400	1101200	1102800
C	365100	368000	363300	366900
MRK	381900	383300	379700	380300
AIG	280700	283200	279800	280300
AA	103800	106100	103800	105400
XOM	862200	868800	860000	864400
BAC	94200	98000	93400	98000
HD	493100	493100	488600	490500
CSCO.O	19.91	20.05	19.91	20
BA	756600	757200	750400	752000
MSFT.O	32.92	32.95	32.52	32.59
T	316600	316700	315300	315900
DIS	433100	435000	431800	431900
INTC.O	27.75	27.96	27.7	27.75
JPM	448100	448900	442200	445700
DD	538600	539500	533100	533800
WMT	613700	613700	608400	608400
UTX	871800	871800	852400	854800
TRV	595600	595600	591100	592000
HPQ	243300	245300	242800	244900
AAPL.O	587.59	591.4	578.5095	585
AXP	572000	573600	565500	565500
IBM	2066600	2073800	2060100	2060100
MO	300500	301500	299400	300300
NKE	1106300	1115700	1106300	1112200
HON	607800	607800	602300	603700
KO	704000	704000	698800	701600
V	1174300	1174300	1163000	1166800
MCD	983000	983500	976200	976600
UNH	556300	558200	554200	555900
MMM	898000	899500	893900	895600
JNJ	652200	654500	648200	651200
PG	677700	677700	671300	672500
