VZ	469100	473100	468500	470500
GE	230700	231800	230100	231200
GM	250000	254300	245700	248000
GS	1208900	1213800	1186400	1193100
PFE	254400	255900	253800	255200
CAT	869000	873300	850600	854300
CVX	1175400	1182500	1171400	1175000
C	354200	357100	346200	347700
MRK	464200	464900	458700	462800
AIG	351900	354000	350800	352300
AA	92400	93000	90300	90900
XOM	925900	929800	922300	925500
BAC	95700	96500	92400	93200
HD	620200	632000	620200	632000
CSCO.O	18.94	19.14	18.8	18.89
BA	703000	712200	703000	708900
MSFT.O	30	30.23	29.745	29.86
T	381700	381700	377500	378600
DIS	528500	531500	528000	529700
INTC.O	22.55	22.86	22.5	22.61
JPM	421800	424300	414900	417100
DD	500800	505400	500800	503500
WMT	749700	754800	749100	751300
UTX	789100	791800	782000	785100
TRV	697700	698800	692800	695600
HPQ	149300	151000	146900	147300
AAPL.O	666	668	651	652.1
AXP	585400	586300	581900	585600
IBM	2109400	2117500	2100800	2105900
MO	341900	341900	339100	340000
NKE	964700	965000	948800	952200
HON	618000	619100	612300	614300
KO	384500	386000	382700	385800
V	1406500	1415200	1395100	1402600
MCD	914800	914800	907100	910000
UNH	580800	581000	568500	571300
MMM	945100	951800	945100	949600
JNJ	694200	697400	693400	696500
PG	697000	697600	694100	696300
