VZ	31.58	32.35	31.361	32.25
GE	16.12	16.33	15.921	16.15
GM	169.9	171.3	167.1	167.71
GS	18.39	18.85	18.17	18.81
PFE	59.02	60.23	58.39	59.75
CAT	78.5	79.4081	77.941	79.06
CVX	4.15	4.16	4.0625	4.09
C	36.21	37.22	36.21	37.17
MRK	29.2	31.92	28.4	31.09
AIG	12.69	12.96	12.52	12.81
AA	76.21	76.65	74.971	75.94
XOM	16	16.078	15.67	15.85
BAC	27.46	28.29	27.036	27.98
HD	23.55	23.985	23.4	23.88
CSCO.O	52.41	54.2	52.41	53.8
BA	29.57	30.0449	29.311	30.01
MSFT.O	27.06	27.24	26.94	27.17
T	30.22	30.76	30.22	30.66
DIS	19.29	19.69	19.2	19.65
INTC.O	42.96	42.96	41.625	42.17
JPM	34.58	35.33	34.58	35.27
DD	54.93	55.05	54.49	54.5
WMT	67.24	68.67	67.24	68.39
UTX	52.39	52.846	52.39	52.59
TRV	49.4	49.79	49.06	49.6
HPQ	200.66	202.336	196.91	198.45
AAPL.O	42.05	42.3	40.987	41.3
AXP	126.67	128.374	126.35	127.94
IBM	19.05	19.17	18.95	19.1
MO	64.89	66.06	64.78	65.4
NKE	38.47	39.51	38.47	39.37
HON	57.55	58.31	57.2	58.31
KO	81.2	83.37	81	82.975
V	63.86	64.03	63.25	63.5
MCD	28.88	29.15	28.571	28.75
UNH	77.44	78.99	77.44	78.99
MMM	63.13	63.66	62.84	63.51
JNJ	62.5	63.33	62.35	62.85
