VZ	49.31	49.75	49.31	49.75
GE	26.42	26.65	26.34	26.63
GM	37.65	38.14	37.4	37.91
GS	167	167.77	166.59	167.06
PFE	30.13	30.45	30.035	30.27
CAT	109.2	109.93	109.2	109.68
CVX	131.2	131.2	129.99	130.3
C	47.55	48.245	47.53	47.97
MRK	58.7	59.2	58.43	59.2
AIG	55.48	56.2267	55.11	55.25
AA	14.79	14.89	14.79	14.86
XOM	101.6	101.62	101.06	101.57
BAC	15.74	16.03	15.74	15.85
HD	81.7	82.15	81.63	82.11
CSCO.O	25.06	25.12	24.8452	25.08
BA	128.5	128.51	127.37	127.68
MSFT.O	41.79	41.9113	41.54	41.89
T	35.5	35.67	35.4599	35.65
DIS	86.82	86.82	86.21	86.54
INTC.O	31.07	31.1	30.8	31.08
JPM	57.28	57.45	56.76	56.9
DD	65.31	65.46	64.85	65.23
WMT	75.28	75.88	75.28	75.69
UTX	115.94	115.94	114.72	115.14
TRV	95.01	95.2499	94.44	94.62
HPQ	34.36	34.47	33.87	33.95
AAPL.O	93.8	94.05	93.0955	93.43
AXP	95.5	95.78	95.075	95.36
IBM	186.5	188.99	186	188.25
MO	41.89	41.97	41.73	41.85
NKE	78.1	78.39	77.67	77.73
HON	94.19	94.57	93.9899	94.28
KO	42.27	42.43	42.195	42.32
V	215	215.48	214.25	214.84
MCD	101.02	101.17	100.42	100.56
UNH	81.77	82.51	81.2	82.186
MMM	144.47	145.3	144.2925	145.23
JNJ	106.13	106.13	105.31	105.98
PG	79.3	79.85	79.3	79.56
