VZ	35.38	35.41	35.11	35.2
GE	37.05	37.24	37	37.06
GM	32.23	32.23	31.45	31.67
GS	100.34	99.99	100.01	99.38
PFE	28.5	28.875	28.5	28.69
CAT	93.91	94.04	93.18	93.5443
CVX	52.4	52.9	52.4	52.68
C	47.7	47.78	47.4	47.675
MRK	32	33.25	32	32.75
AIG	53.05	53.81	53.04	53.8
AA	27.59	27.76	27.43	27.46
XOM	54.75	55.15	54.7	54.9977
BAC	46.49	46.73	46.33	46.61
HD	39.8	39.96	39.32	39.85
CSCO.O	19.5	20.025	19.4	19.97
BA	61.64	62.58	61.22	62.0652
MSFT.O	25.85	25.85	25.72	25.75
T	18.94	19	18.92	18.98
DIS	27.5	27.73	27.42	27.625
INTC.O	26.37	26.99	26.37	26.98
JPM	35.91	36	35.67	35.89
DD	47.12	47.25	46.83	46.9967
WMT	47.85	47.85	47.57	47.65
UTX	107.15	107.35	106.15	107
TRV	22.55	22.72	22.39	22.685
HPQ	39.6	39.94	39.07	39.68
AAPL.O	52.8	53.01	52.61	52.9
AXP	76.18	76.5	75.5	75.5
IBM	67.9	68.11	67.51	67.965
MO	82.435	82.73	82.31	82.72
NKE	37.02	37.42	37.02	37.27
HON	44.81	45.11	44.76	45.02
KO	30.85	31.19	30.72	31.13
V	31.22	31.27	30.67	30.87
MCD	97.61	97.8	97.02	97.11
UNH	78.11	78.38	77.95	78.19
MMM	67.25	67.8	67.1	67.8
JNJ	56.3	56.43	55.76	56
