VZ	48.08	49.7601	48.08	48.58
GE	27.14	27.5	26.7	27.4
GM	40.9	41.56	38.56	41.35
GS	175.2	176.68	169.1	169.1
PFE	30.76	31.88	30.18	30.35
CAT	89.44	90.063	85.02	89.96
CVX	123	123.55	122.32	122.7
C	52.3	53.29	52.1223	52.41
MRK	49.32	49.93	49.25	49.36
AIG	51.14	51.46	49.86	51.15
AA	9.94	9.995	10	10.18
XOM	98.93	99.44	93.46	98.5
BAC	15.68	15.9	15.6	15.72
HD	80.2	81.05	80.04	80.56
CSCO.O	21.05	21.62	21.05	21.51
BA	137.63	138.02	134.44	136.4
MSFT.O	37	37.12	36.54	36.54
T	34.45	35.27	34.37	34.71
DIS	72.52	73.4	70.47	73.21
INTC.O	25.13	25.42	25.06	25.34
JPM	58.89	58.89	57.27	58.13
DD	62.71	62.95	61.72	61.72
WMT	77.5	81.16	77.38	77.9
UTX	111.5	111.5	110.6	110.82
TRV	89.5	91.2	89.014	89.16
HPQ	27.81	28.1	27.34	28.05
AAPL.O	566.11	573.03	562.87	570.15
AXP	88	88.55	85.8	88.3
IBM	180.5	182.92	179.88	182.52
MO	38.26	38.45	37.01	38.14
NKE	77.65	79.35	76.71	77.04
HON	89.9589	90.2	89.411	89.72
KO	40.22	40.34	39.87	40.16
V	216.15	218.8199	203.62	218.03
MCD	96.65	97.55	96.0501	96.3
UNH	73.35	74.56	73.2268	74.35
MMM	136.75	137.35	133.54	136.8
JNJ	92.49	94.88	91.77	92.11
PG	82.39	84.75	81.01	81.25
