VZ	34.92	34.98	34.5	34.55
GE	33.7	33.85	33.5	33.6
GM	22.93	23.25	21.06	22.36
GS	155.3	157.82	153.9	154.3
PFE	25.85	25.93	25.32	25.4
CAT	75.77	76.2	74.4	74.43
CVX	58.5	58.84	57.7	58
C	47.64	47.99	47.45	47.54
MRK	36.05	36.13	35.53	35.65
AIG	67.15	67.15	65.96	66.03
AA	30.26	30.75	30.11	30.17
XOM	61.5	61.85	60.89	61.05
BAC	46.82	47	45.98	46
HD	42.98	43.53	42.83	42.99
CSCO.O	21.69	21.89	21.28	21.39
BA	78.39	78.98	77.4099	77.7
MSFT.O	27.01	27.2	26.82	26.9
T	27.32	27.39	26.95	27.02
DIS	27.34	27.44	27.07	27.2
INTC.O	19.8	19.85	19.56	19.62
JPM	42.11	42.19	41.51	41.55
DD	42.56	42.85	42.3	42.39
WMT	47.95	48.31	47.68	47.75
UTX	59.36	59.69	58.13	58.28
TRV	33.05	33.05	32.01	32.08
HPQ	59.8	60.11	58.27	58.75
AAPL.O	53.36	53.46	52.5	52.5
AXP	83.05	83.35	82.31	82.42
IBM	72.35	72.54	71.5	71.6
MO	85.3	85.84	84.79	85.2
NKE	42	42.67	41.75	41.91
HON	42.31	42.47	42.12	42.16
KO	34.28	34.38	33.96	34.1976
V	34.36	34.77	34.1	34.31
MCD	54.93	54.93	53.4	54.6
UNH	76.84	77.17	76.16	76.3
MMM	59.94	59.94	59.52	59.6
JNJ	58.26	58.29	57.42	57.53
