VZ	36.06	36.44	35.86	36.04
GE	36.09	36.23	36	36
GM	36.89	36.9	36.51	36.68
GS	111.7	112.97	111.7	112.5385
PFE	25.2	25.2	24.72	25.09
CAT	91.2	92.36	90.95	92.074
CVX	57	57.64	56.3	57.35
C	49.18	49.5	48.96	49.01
MRK	28.83	28.95	28.51	28.65
AIG	69.25	72.94	69.25	72.59
AA	29.4028	29.72	29.349	29.47
XOM	55.68	56.59	55.6	56.34
BAC	46.65	46.99	46.62	46.93
HD	42	42.39	41.69	42.294
CSCO.O	17.65	17.76	17.4	17.5
BA	54.09	54.4	53.67	54.15
MSFT.O	26.07	26.13	25.92	26.01
T	19.56	19.57	19.31	19.4035
DIS	29.51	29.56	29.23	29.35
INTC.O	23.39	23.58	23.23	23.31
JPM	37.536	37.66	37.4	37.45
DD	49.6414	50.77	49.6414	50.61
WMT	52.54	52.78	52.11	52.11
UTX	100.4812	103.05	100.4812	103.05
TRV	21.1	21.52	21	21.35
HPQ	79.1	79.21	76.8	78.4
AAPL.O	55.01	55.35	54.383	55.11
AXP	93	93.05	92.3	92.74
IBM	65.39	66.62	65.35	66.4
MO	83.61	84.07	83.26	83.96
NKE	37.98	38.5	37.8	38.46
HON	42.81	42.81	42.27	42.5
KO	31.84	32.04	31.7	31.9
V	32.08	32.19	31.86	32.1
MCD	88.15	88.5	87.3	87.96
UNH	83.35	84.07	83.35	83.887
MMM	66.09	66.325	65.87	66.13
JNJ	51.69	51.88	51.18	51.65
