VZ	49.43	49.89	49.4	49.85
GE	26.09	26.1	25.9	25.96
GM	34.72	34.82	34.62	34.8
GS	177.86	179.5	177.8	179.11
PFE	29.46	29.46	29.3	29.31
CAT	108.79	109.0918	108.29	109.07
CVX	128.8	129.49	128.51	129.42
C	51.55	51.821	51.46	51.59
MRK	60	60.25	59.84	60.11
AIG	55.78	56.22	55.76	56.06
AA	16.48	16.675	16.45	16.61
XOM	99.61	99.61	98.9	99.36
BAC	16.05	16.14	16.025	16.04
HD	92.51	93.65	92.5	93.5
CSCO.O	24.93	25.01	24.7659	24.95
BA	127.18	127.45	126.06	126.67
MSFT.O	45.03	45.45	44.86	45.44
T	34.74	34.99	34.63	34.9
DIS	90.2	90.5	89.3399	89.73
INTC.O	34.72	34.98	34.67	34.94
JPM	59.3	59.64	59.25	59.31
DD	66.14	66.36	65.91	66.25
WMT	76	76	75.31	75.5
UTX	109.29	109.33	107.7375	107.89
TRV	94.43	94.76	93.98	94.71
HPQ	38.01	38.16	37.81	38
AAPL.O	102.56	102.9	102.25	102.55
AXP	89.2	89.68	89.1	89.37
IBM	192.34	192.72	191.16	192.3
MO	42.98	43.1	42.93	43.08
NKE	78.77	78.8601	78.29	78.55
HON	95.31	95.4801	94.83	95.1
KO	41.5	41.85	41.47	41.72
V	214.1	215	212.12	212.7
MCD	94.12	94.14	93.51	93.72
UNH	86.6	87.2	86.37	86.68
MMM	144.25	144.25	143.21	144
JNJ	103.12	103.7507	103.02	103.6
PG	83.24	83.24	82.62	83.13
