VZ	47.33	47.33	46.6	47.02
GE	25.3	25.69	25.049	25.6
GM	31.63	32.93	31.63	32.809
GS	192.4	195	191.5	193.6
PFE	31.97	32.1	31.6548	31.939
CAT	92	92.12	91	91.94
CVX	110.59	112.935	108.66	112.6
C	54.11	54.5	53.7	54
MRK	58.98	59.89	58.98	59.65
AIG	54.96	55.7999	54.75	55.65
AA	15.75	16.035	15.74	15.98
XOM	91.29	93.645	89.88	93.639
BAC	17.58	17.6937	17.48	17.59
HD	100.8	101.99	100.78	101.56
CSCO.O	27.66	27.93	27.555	27.83
BA	125.8	127.37	125.26	126.21
MSFT.O	47.71	48.09	47.33	47.66
T	33.66	33.74	33.37	33.54
DIS	92.89	93.18	91.96	93.05
INTC.O	37.15	37.21	36.24	36.31
JPM	61.7	62.34	61.2	61.929
DD	72.5	73.8	72.0603	73.289
WMT	86.1	86.41	85.05	85.25
UTX	117.25	117.9	115.11	115.589
TRV	105.41	106.47	105.41	105.749
HPQ	40	40.255	39.73	39.899
AAPL.O	113.23	113.39	111.7576	111.85
AXP	93.27	93.809	92.36	93.18
IBM	158	160.4	157.06	158.8
MO	51.6	51.62	50.225	50.67
NKE	95.32	97.3081	92.89	95
HON	100.41	101.73	100.41	101.159
KO	42.45	42.76	41.89	42.07
V	265.87	265.89	261.39	261.99
MCD	93.51	94.27	92.98	93.2
UNH	102.24	103.77	101.58	102.489
MMM	166	166.09	164.3	165.479
JNJ	107	107.6	105.15	105.67
PG	92.11	92.7	91.56	92.28
