VZ	391800	394600	390300	393200
GE	190800	191900	190500	191300
GM	256500	256500	251500	253900
GS	1173200	1176300	1163100	1169900
PFE	214700	216400	214200	215400
CAT	1100000	1108300	1087000	1089400
CVX	1097400	1100000	1092200	1100000
C	338300	343000	335500	342900
MRK	376900	381100	376900	381000
AIG	283200	284000	279400	281500
AA	98300	99500	98100	98700
XOM	844100	857300	841400	855500
BAC	79900	80600	79300	79900
HD	480700	486500	480700	485900
CSCO.O	19.77	19.875	19.67	19.85
BA	733300	740200	732400	736000
MSFT.O	31.99	32.18	31.84	32.08
T	312100	315100	312100	314400
DIS	425300	428400	421600	423400
INTC.O	27.08	27.08	26.915	26.96
JPM	409400	409400	402000	405400
DD	515000	516800	510200	512000
WMT	601200	608800	601200	606800
UTX	837800	842200	837200	839900
TRV	575600	578600	575500	576100
HPQ	240500	242900	240000	240400
AAPL.O	545	553.97	544.36	553.74
AXP	529600	529600	525100	527700
IBM	2008400	2015300	2003200	2010000
MO	305000	307000	304200	304400
NKE	1094000	1098800	1086400	1094500
HON	598000	598400	591600	592600
KO	694600	703400	694600	701500
V	1170000	1175200	1160700	1165300
MCD	970200	974200	965800	966600
UNH	554100	555600	549600	550200
MMM	869700	877400	869700	875400
JNJ	646700	651500	646500	651000
PG	668200	677800	668000	677100
