VZ	49.12	49.2	48.76	48.82
GE	26.69	26.69	26.35	26.42
GM	37.37	37.76	37.21	37.59
GS	167.1	167.1	163.76	165.3
PFE	30.42	30.49	30.02	30.24
CAT	110	110.37	109.4	109.46
CVX	130.35	130.35	129.5	130.14
C	47.71	47.96	47.2525	47.77
MRK	58.48	58.49	57.9299	58.0902
AIG	55.19	55.19	54.745	54.93
AA	14.76	15.29	14.59	15.02
XOM	102.4	103.23	102.16	102.95
BAC	15.9	15.92	15.525	15.59
HD	81.5	81.51	80.555	80.76
CSCO.O	25.27	25.31	25.06	25.09
BA	129.1	129.1	125.98	127.08
MSFT.O	41.8	42.01	41.62	41.83
T	35.8	35.8	35.42	35.6
DIS	86.4	86.52	85.68	85.99
INTC.O	31.06	31.07	30.7075	30.8
JPM	56.5	56.53	55.64	55.87
DD	65.52	65.52	64.97	65.33
WMT	76.06	76.97	75.96	76.8
UTX	115.03	115.03	113.972	114.09
TRV	94.41	94.55	93.92	94.14
HPQ	33.7	33.9299	33.44	33.6
AAPL.O	96.29	96.7799	94.02	95.11
AXP	95.2	95.2	93.6	94.76
IBM	187.65	187.8	186.37	187.2387
MO	42.6	42.803	42.43	42.71
NKE	78.67	78.68	77.12	77.7
HON	94.13	94.51	93.24	94.22
KO	42.1	42.249	41.93	41.94
V	216.74	217.75	213.15	215.26
MCD	100.12	99.9975	100	100.0562
UNH	82	82.05	81.41	81.81
MMM	145.2	145.3	144.03	144.03
JNJ	106.29	106.29	105.5701	105.98
PG	80	80.835	79.98	80.56
