VZ	38.36	38.56	38.26	38.51
GE	16.65	16.860001	16.61	16.82
GM	19.55	20.29	19.42	20.29
GS	94.11	94.949	91.7	92.33
PFE	20.77	21.24	20.77	21.15
CAT	87.7	88.97	87	88.25
CVX	100.98	99.98	100	99.73
C	26.35	26.89	25.81	26.09
MRK	35.65	36.675	35.65	36.36
AIG	23.48	23.5104	23.09	23.2668
AA	8.94	9.14	8.7335	8.82
XOM	79.54	80.5498	79.44	80.26
BAC	5.27	5.37	5.235	5.3
HD	39.45	39.95	39.39	39.74
CSCO.O	18.09	18.3	17.95	18.11
BA	70.71	70.96	69.94	70.76
MSFT.O	25.72	25.87	25.54	25.65
T	28.83	29.04	28.71	28.82
DIS	35.28	35.71	35.0001	35.3
INTC.O	23.35	23.6539	23.25	23.4
JPM	31.86	32.29	31.6	31.95
DD	43.22	44.23	43.22	43.7
WMT	58	58.3919	57.8	58.36
UTX	73	74.15	72.94	74.15
TRV	56.15	57.16	56.15	56.8669
HPQ	26.5	26.76	26.12	26.2
AAPL.O	381	384.49	378.4	380
AXP	47.08	47.71	46.35	46.76
IBM	189.42	191	186.95	188
MO	28.99	29.25	28.77	29.11
NKE	94.71	95.77	93.49	93.9991
HON	51.3	52.79	50.03	52.54
KO	66.5	67.3878	66.26	66.95
V	97.45	97.5	95.64	96.27
MCD	98	98.7376	97.875	98.17
UNH	48	48.78	47.81	48.52
MMM	79.83	79.83	78.64	78.86
JNJ	63.24	64.1	63.23	64
PG	64.5	65.21	64.33	64.99
