VZ	29.5	29.62	28.43	28.56
GE	11.06	11.11	10.5	10.78
GM	142.87	143.03	135.35	138.4
GS	14.6	14.79	14.51	14.61
PFE	30.35	30.85	30.02	30.58
CAT	63.1	63.49	61.93	63.05
CVX	2.69	2.75	2.55	2.61
C	27.73	28.53	27.73	28.04
MRK	13.23	14.04	12.56	13.07
AIG	9.48	9.99	10	9.84
AA	66.56	67.08	65.5102	66.58
XOM	12.11	12.24	11.28	11.91
BAC	22.37	22.95	22.31	22.75
HD	18.29	18.33	17.82	18.17
CSCO.O	38.98	39.89	38.95	39.71
BA	22.56	22.72	22	22.04
MSFT.O	24.25	24.25	23.34	23.63
T	22.6	22.84	22.06	22.24
DIS	16.36	16.37	15.79	15.87
INTC.O	32.72	33.45	31.855	32.8
JPM	24.13	24.6	23.9227	24.05
DD	47.9	48.52	47.81	48.52
WMT	49.3	50.01	49.0499	49.68
UTX	39.13	39.38	38.26	39.07
TRV	37.04	37.39	36.8	37.21
HPQ	135.8	137.89	134.48	134.96
AAPL.O	22.71	23.1404	22.01	22.98
AXP	100.42	99.9997	100	100.68
IBM	16.5	16.5	16.29	16.4
MO	50.92	51.68	50.76	51.51
NKE	29.3	29.75	29.17	29.75
HON	49.14	49.14	48.182	48.56
KO	60	60.240002	58.07	59.55
V	56.75	57.22	56.46	57.22
MCD	25.36	25.44	23.94	24.67
UNH	58.76	59.2	57.81	59.02
MMM	56.2	57.21	56.2	57.08
JNJ	51.8	52.79	51.6	52.64
