VZ	425500	429300	425500	425600
GE	209800	211400	208900	208900
GM	251100	253800	250700	252600
GS	1165300	1178000	1163800	1172400
PFE	241300	243600	240300	241000
CAT	844000	855600	842600	851800
CVX	1061000	1062600	1055000	1059300
C	361700	367400	359800	364200
MRK	443300	443700	438800	440200
AIG	320200	321700	317400	319800
AA	84500	84800	83890	84300
XOM	872500	876900	869500	873200
BAC	94800	95100	93820	93900
HD	611000	614200	605100	611600
CSCO.O	16.84	17.08	16.7599	16.86
BA	735200	741400	735100	736900
MSFT.O	28.83	28.97	28.22	28.22
T	335900	340300	335900	338700
DIS	475400	476100	469800	474500
INTC.O	20.85	20.905	20.658	20.76
JPM	407500	408000	404200	405800
DD	434800	434900	429800	431300
WMT	720700	725900	720000	724800
UTX	758400	771800	758400	769500
TRV	692500	692500	679300	683100
HPQ	136500	137000	133200	134100
AAPL.O	550	554.25	538.95	541.5
AXP	559500	560400	553400	555200
IBM	1898700	1906200	1874070	1892500
MO	313800	315600	310400	311000
NKE	925000	931800	920000	922900
HON	608900	616400	608600	614400
KO	361100	362500	359900	360800
V	1424200	1437800	1424200	1432400
MCD	847500	852900	846200	848800
UNH	530600	530700	524500	525300
MMM	886500	896500	886500	891800
JNJ	695600	700200	693200	696800
PG	670000	673900	669200	670800
