VZ	48.25	48.65	47.976	48.41
GE	27.28	27.36	27.05	27.23
GM	39.6	39.6	38.7653	39.01
GS	180	181.55	174.53	175.83
PFE	31.18	31.415	31.04	31.17
CAT	91.8	92.8501	91.61	91.98
CVX	119.2	119.59	118.2	118.76
C	55.5	55.7	52.3796	52.57
MRK	52.51	52.9578	52.1	52.45
AIG	51.75	52.24	51.31	51.31
AA	10.57	11.05	10.49	11
XOM	98.78	99.02	98.25	98.76
BAC	17.21	17.25	17	17.04
HD	80.78	81.3701	80.78	81.26
CSCO.O	22.78	22.9	22.6408	22.66
BA	140.47	141.4	140.07	140.29
MSFT.O	36.83	36.98	36.31	36.82
T	34.05	34.08	33.71	33.95
DIS	74.25	74.49	73.7699	74.49
INTC.O	26.5	26.74	25.14	25.29
JPM	59.16	59.77	58.78	58.91
DD	63.43	64.19	63.3305	63.99
WMT	77.4	77.5	76.38	76.74
UTX	114.19	114.36	113.75	114.22
TRV	87.84	87.84	86.61	86.61
HPQ	29.31	29.81	29.14	29.4
AAPL.O	557.52	558.56	552.28	553
AXP	88.4	88.79	85.89	87.3999
IBM	188.28	188.9701	187	188.5
MO	36.88	37.315	36.87	37.1124
NKE	75.55	75.55	74.2	74.42
HON	89.98	90.24	89.85	90.05
KO	39.77	39.82	39.6	39.71
V	224	224	221.1	221.75
MCD	95.48	96.27	95.3	96.06
UNH	78	78	72.2	72.9
MMM	137.94	138.46	137.51	138.16
JNJ	94.85	96.33	94.31	94.71
PG	80.89	80.9	80.29	80.48
