VZ	33.57	33.61	33.4	33.42
GE	15.36	15.53	15.3	15.45
GM	164.13	165.14	163.2201	164.4
GS	18.73	18.74	18.52	18.56
PFE	58.6711	58.74	58.13	58.17
CAT	77.85	78.14	77.19	77.21
CVX	3.37	3.42	3.35	3.36
C	37.4	37.49	37.08	37.2079
MRK	31.9	32.25	31.16	31.55
AIG	16.25	16.26	15.96	16
AA	69.3	69.3794	68.75	68.86
XOM	15.17	15.34	15.1	15.11
BAC	29.19	29.39	29.06	29.26
HD	24.08	24.17	24	24.1
CSCO.O	55.23	55.455002	55.15	55.2894
BA	31.19	31.5	31.024	31.36
MSFT.O	28.25	28.44	28.25	28.35
T	32.01	32.478	32.01	32.3618
DIS	20.37	20.47	20.23	20.36
INTC.O	41.85	41.85	41.43	41.54
JPM	33.7	34.02	33.7	33.9287
DD	53.98	54.2	53.9	54.11
WMT	70.69	70.87	70.25	70.3
UTX	49.87	50.0801	49.7	49.87
TRV	52.6	52.83	52.5	52.5
HPQ	212	212.83	208.87	209.01
AAPL.O	41.08	41.25	40.61	41
AXP	132.01	132.43	131.8	131.8
IBM	20.04	20.04	19.85	19.87
MO	65.33	66.43	65.31	66.1
NKE	39.9	40.02	39.8125	39.9029
HON	57.27	57.97	57.27	57.74
KO	86.7	88.22	86.55	87.91
V	63.61	63.92	63.29	63.61
MCD	31.3	31.42	30.72	30.85
UNH	83.68	84.31	83.41	84.19
MMM	65	65.39	64.92	64.94
JNJ	61.3	61.87	61.05	61.58
