VZ	31.55	31.55	30	30.6
GE	11.9	12.332	11.75	12.09
GM	1.79	2.23	1.72	2.02
GS	119	124.32	119	121
PFE	13.25	13.56	13.09	13.5
CAT	33.37	34.095	32.62	33.2
CVX	65.9	66.03	64.9	65.4
C	3.1	3.165	3.02	3.07
MRK	23.41	23.8	23.23	23.44
AIG	1.42	1.44	1.36	1.39
AA	9	9.02	8.64	8.75
XOM	66.2	66.6356	65.1	66.13
BAC	8.84	9.27	8.59	8.8
HD	26.02	26.29	25.62	26
CSCO.O	18.12	18.578	17.8772	18.47
BA	38.72	39.79	37.3	39.39
MSFT.O	20.25	20.82	20.2	20.63
T	24.8	25.439	24.8	25.39
DIS	19.56	20.26	19.52	19.8
INTC.O	15.45	15.62	15.22	15.53
JPM	32.75	33.73	32.49	32.92
DD	28.1	28.57	27.18	27.6
WMT	47.5	48.94	47.47	48.52
UTX	49	49.37	48.18	48.46
TRV	39	41.07	39	40.33
HPQ	34.9	36.19	34.9	35.6
AAPL.O	123.09	124.98	122.22	124.51
AXP	24.17	25.07	23.87	24.41
IBM	99.49	99.99	100	99.85
MO	16.85	17.13	16.7	16.95
NKE	54.73	55.25	53.59	54.13
HON	30.9	31.21	30.2	30.3
KO	42.65	42.95	42.1	42.17
V	59.98	59.98	58.71	58.87
MCD	54.1	54.8455	53.52	54.1
UNH	23.06	23.6	22.73	23.25
MMM	56.74	58.09	56.05	57.35
JNJ	50.77	51.7	50.65	50.86
PG	49.25	50.39	49.1	49.88
