VZ	447800	452700	444200	451200
GE	231200	233500	231200	232600
GM	269600	269600	263300	265100
GS	1531500	1538500	1498900	1508800
PFE	275100	275300	272400	274100
CAT	925800	927200	905900	915300
CVX	1150500	1152900	1140900	1149900
C	426100	427480	419600	423500
MRK	424500	425500	422800	425000
AIG	371300	376000	368300	372800
AA	87600	88000	86000	86600
XOM	887500	890000	883700	885900
BAC	117100	117100	113530	114200
HD	655300	656000	643100	643800
CSCO.O	21.21	21.21	20.71	20.82
BA	750600	761500	749500	760100
MSFT.O	27.8	27.85	27.45	27.58
T	352900	356100	350200	354300
DIS	547700	547700	540200	541700
INTC.O	20.69	20.76	20.12	20.33
JPM	483700	484400	478400	482500
DD	464100	466600	460200	465200
WMT	700800	713800	698900	702600
UTX	895400	897400	885200	894100
TRV	800900	803800	799200	803800
HPQ	166000	171800	165800	171000
AAPL.O	446.15	448.95	442.9405	446.94
AXP	617800	620000	611500	615400
IBM	1983600	1989700	1981600	1983300
MO	347700	352400	346300	352000
NKE	547800	550000	541300	545400
HON	698000	699300	693500	698000
KO	376100	377800	374400	377100
V	1549200	1582700	1548400	1574400
MCD	936800	944400	935800	941400
UNH	555900	558800	548900	552400
MMM	1028100	1031100	1025500	1027200
JNJ	765300	769800	764200	768700
PG	760700	772000	760700	770400
