VZ	449000	453600	444600	445400
GE	198100	198700	196500	198000
GM	201000	203400	200700	201400
GS	962400	965000	945600	950000
PFE	235400	238200	234700	237800
CAT	826000	833500	821400	826300
CVX	1078000	1089600	1071400	1088400
C	270500	273300	264600	265900
MRK	438100	440000	435500	439400
AIG	319000	319600	314000	317600
AA	83500	84400	83300	83700
XOM	860300	863700	856200	862100
BAC	75400	76300	71500	72600
HD	507400	513700	505800	509600
CSCO.O	16.81	16.84	16.59	16.63
BA	738500	750900	738500	748600
MSFT.O	30.5	31.48	30.05	31.32
T	357500	358400	352100	354800
DIS	492200	496000	487400	489900
INTC.O	26.38	26.39	25.86	26.07
JPM	350300	351500	343200	344600
DD	489900	494500	487100	492000
WMT	726200	728100	704100	715300
UTX	748600	759900	745200	758200
TRV	637700	644800	633400	636900
HPQ	192800	193500	190200	191100
AAPL.O	609.95	616.33	608.5	616.01
AXP	570100	570800	555300	562300
IBM	1936500	1966600	1936500	1953400
MO	357600	359800	356300	359400
NKE	947100	959700	941100	952600
HON	583000	586000	574900	579500
KO	772100	775800	765100	775500
V	1286000	1286000	1253700	1253900
MCD	926200	933100	920800	927600
UNH	569300	572100	536900	549900
MMM	908100	911000	904100	908300
JNJ	692500	696900	689800	695300
PG	648500	650200	645600	649200
